-1.55678965403773,-2.27032493627636,2.77121540309479
-1.54203287567714,-2.31824176514411,2.77790515347663
-1.52647031303231,-2.36700484790996,2.78375545571503
-1.5100413751511,-2.41641526190396,2.7887382185945
-1.49268013260985,-2.4662400124355,2.79283071912358
-1.47431488024593,-2.51621530817536,2.79601680548965
-1.45486770147272,-2.56605191880498,2.79828800197847
-1.43425405248773,-2.61544245518324,2.79964443497587
-1.41238239192176,-2.66407015891698,2.80009550567638
-1.38915389066351,-2.7116185613081,2.79966025248186
-1.36446226820582,-2.75778122084045,2.79836737269498
-1.33819381644514,-2.8022707111452,2.79625490509235
-1.31022768995771,-2.84482612044133,2.79336960681631
-1.28043656370353,-2.8852185216073,2.78976608403426
-1.24868778469389,-2.92325413726416,2.78550575147719
-1.21484517225973,-2.95877520280682,2.78065569906898
-1.17877164945357,-2.99165877254171,2.77528753477793
-1.14033291070158,-3.02181388662533,2.76947625410116
-1.09940233968604,-3.04917760728916,2.76329916202372
-1.05586737402718,-3.07371044874125,2.7568348469698
-1.00963745263528,-3.09539168484883,2.75016218192122
-0.960653557214054,-3.11421494455786,2.74335930868538
-0.908899151175996,-3.13018441634179,2.73650254997857
-0.854412014962024,-3.14331189243277,2.72966519310126
-0.797296084506178,-3.15361479629013,2.72291610095853
-0.737731963311507,-3.16111525179507,2.71631813293074
-0.675984391385583,-3.16584016622185,2.70992639992643
-0.612404758290543,-3.16782220846409,2.70378643190258
-0.547426907266777,-3.16710147183217,2.69793239442514
-0.481555118617461,-3.16372752736552,2.69238554037551
-0.415344287358573,-3.15776151667363,2.68715310729639
-0.349373739184553,-3.14927792268228,2.68222785544432
-0.284217496028209,-3.13836570558214,2.67758838028081
-0.220414674521236,-3.12512859759414,2.67320023379271
-0.158443758691178,-3.10968449281368,2.66901777370306
-0.0987036872745397,-3.09216401286466,2.66498655764306
-0.0415032972184164,-3.07270844025321,2.66104603620632
0.0129408856247043,-3.05146726693457,2.65713228654085
0.0644997889320051,-3.02859560328396,2.65318056224918
0.113121887054065,-3.00425164720767,2.64912749917278
0.158820434768345,-2.97859434745834,2.64491288959097
0.20165977453137,-2.95178133054415,2.64048100260277
0.241742164242958,-2.92396711045685,2.63578147655363
0.279196037740946,-2.89530156948503,2.63076983817697
0.314166143961441,-2.86592868473322,2.62540771538904
0.346805664878324,-2.83598547345531,2.61966281124491
0.377270191317759,-2.80560113523277,2.61350870029445
0.405713318346546,-2.77489637577816,2.60692449928117
0.432283578718446,-2.74398290279088,2.59989445430176
0.457122436262381,-2.71296308747633,2.59240747754355
0.480363089670709,-2.6819297858741,2.58445665909145
0.502129876221627,-2.65096631254849,2.57603877311529
0.522538105578231,-2.62014655630642,2.56715379284726
0.541694191131503,-2.58953522428652,2.55780442489708
0.559695978296032,-2.55918819772308,2.5479956703955
0.576633195238117,-2.52915298042464,2.53773441801498
0.592587972082931,-2.49946921977702,2.52702907195064
0.607635390454832,-2.47016927993977,2.51588921635858
0.621844037099994,-2.44127884775533,2.50432531647803
0.635276544129596,-2.41281755353861,2.49234845566373
0.64799010480742,-2.38479959112376,2.47997010679138
0.660036958367526,-2.35723432407554,2.46720193594361
0.671464840547807,-2.33012686760875,2.45405563590867
0.682317398722215,-2.30347863832808,2.440542786803
0.692634571982014,-2.27728786627457,2.42667474103454
0.702452937459584,-2.2515500658614,2.41246252983162
0.711806024759805,-2.22625846406042,2.39791678864789
0.720724600675527,-2.20140438564836,2.38304769889615
0.729236926496723,-2.17697759645353,2.36786494364406
0.73736899023629,-2.15296660638529,2.35237767510783
0.745144716031041,-2.12935893461704,2.33659449199252
0.752586152863964,-2.10614133966971,2.3205234249409
0.759713644613979,-2.08330001734453,2.30417192855925
0.766545983286427,-2.06082076952036,2.28754687868307
0.773100547121085,-2.03868914679379,2.27065457372536
0.779393425120761,-2.01689056782865,2.25350073911345
0.785439529396584,-1.9954104181187,2.23609053396567
0.791252696588193,-1.97423413067217,2.21842855928774
0.796845779489354,-1.95334725091431,2.20051886708044
0.802230729892556,-1.93273548788503,2.18236496984593
0.807418673559767,-1.91238475359239,2.163969850062
0.812419978130313,-1.89228119217293,2.14533596926141
0.817244314690343,-1.87241120031272,2.12646527641028
0.821900713650637,-1.85276144019884,2.10735921532511
0.826397615510132,-1.83331884610217,2.08801873090407
0.830742917020486,-1.81407062553866,2.06844427397626
0.834944013211783,-1.7950042558171,2.04863580459233
0.839007835690238,-1.77610747665662,2.02859279359327
0.842940887574986,-1.75736827944553,2.00831422230115
