0.5,-3.42054597729911,2.23832577143073,0.0948148148148148,0,0,-0.0194444444444444
0.51,-3.42054597729911,2.23832577143073,0.09461882,0,0,-0.019754
0.52,-3.42054597729911,2.23832577143073,0.0944197451851852,0,0,-0.0200604444444444
0.53,-3.42054597729911,2.23832577143073,0.0942176214814815,0,0,-0.0203637777777778
0.54,-3.42054597729911,2.23832577143073,0.09401248,0,0,-0.020664
0.55,-3.42054597729911,2.23832577143073,0.0938043518518519,0,0,-0.0209611111111111
0.56,-3.42054597729911,2.23832577143073,0.0935932681481482,0,0,-0.0212551111111111
0.57,-3.42054597729911,2.23832577143073,0.09337926,0,0,-0.021546
0.58,-3.42054597729911,2.23832577143073,0.0931623585185185,0,0,-0.0218337777777778
0.59,-3.42054597729911,2.23832577143073,0.0929425948148148,0,0,-0.0221184444444444
0.6,-3.42054597729911,2.23832577143073,0.09272,0,0,-0.0224
0.61,-3.42054597729911,2.23832577143073,0.0924946051851852,0,0,-0.0226784444444444
0.62,-3.42054597729911,2.23832577143073,0.0922664414814815,0,0,-0.0229537777777778
0.63,-3.42054597729911,2.23832577143073,0.09203554,0,0,-0.023226
0.64,-3.42054597729911,2.23832577143073,0.0918019318518519,0,0,-0.0234951111111111
0.65,-3.42054597729911,2.23832577143073,0.0915656481481482,0,0,-0.0237611111111111
0.66,-3.42054597729911,2.23832577143073,0.09132672,0,0,-0.024024
0.67,-3.42054597729911,2.23832577143073,0.0910851785185185,0,0,-0.0242837777777778
0.68,-3.42054597729911,2.23832577143073,0.0908410548148148,0,0,-0.0245404444444444
0.69,-3.42054597729911,2.23832577143073,0.09059438,0,0,-0.024794
0.7,-3.42054597729911,2.23832577143073,0.0903451851851852,0,0,-0.0250444444444444
0.71,-3.42054597729911,2.23832577143073,0.0900935014814815,0,0,-0.0252917777777778
0.72,-3.42054597729911,2.23832577143073,0.08983936,0,0,-0.025536
0.73,-3.42054597729911,2.23832577143073,0.0895827918518519,0,0,-0.0257771111111111
0.74,-3.42054597729911,2.23832577143073,0.0893238281481482,0,0,-0.0260151111111111
0.75,-3.42054597729911,2.23832577143073,0.0890625,0,0,-0.02625
