time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
0.15,1.98422546501573,-1.54265671278196,-1,-0.0194676439664748,-0.0114628885363824,0,-0.129784293109832,-0.0764192569092161,0
0.16,1.98402429936141,-1.54277516263017,-1,-0.0207654868975731,-0.0122270811054746,0,-0.129784293109832,-0.0764192569092161,0
0.17,1.98381015527778,-1.54290125440407,-1,-0.0220633298286715,-0.0129912736745667,0,-0.129784293109832,-0.0764192569092161,0
0.18,1.98358303276484,-1.54303498810366,-1,-0.0233611727597698,-0.0137554662436589,0,-0.129784293109832,-0.0764192569092161,0
0.19,1.98334293182259,-1.54317636372894,-1,-0.0246590156908681,-0.0145196588127511,0,-0.129784293109832,-0.0764192569092161,0
0.2,1.98308985245102,-1.54332538127992,-1,-0.0259568586219664,-0.0152838513818432,0,-0.129784293109832,-0.0764192569092161,0
0.21,1.98282379465015,-1.54348204075658,-1,-0.0272547015530647,-0.0160480439509354,0,-0.129784293109832,-0.0764192569092161,0
0.22,1.98254475841996,-1.54364634215893,-1,-0.0285525444841631,-0.0168122365200275,0,-0.129784293109832,-0.0764192569092161,0
0.23,1.98225274376046,-1.54381828548698,-1,-0.0298503874152614,-0.0175764290891197,0,-0.129784293109832,-0.0764192569092161,0
0.24,1.98194775067166,-1.54399787074072,-1,-0.0311482303463597,-0.0183406216582119,0,-0.129784293109832,-0.0764192569092161,0
0.25,1.98162977915354,-1.54418509792014,-1,-0.032446073277458,-0.019104814227304,0,-0.129784293109832,-0.0764192569092161,0
0.26,1.98129882920611,-1.54437996702526,-1,-0.0337439162085563,-0.0198690067963962,0,-0.129784293109832,-0.0764192569092161,0
0.27,1.98095490082937,-1.54458247805607,-1,-0.0350417591396547,-0.0206331993654884,0,-0.129784293109832,-0.0764192569092161,0
0.28,1.98059799402331,-1.54479263101257,-1,-0.036339602070753,-0.0213973919345805,0,-0.129784293109832,-0.0764192569092161,0
0.29,1.98022810878795,-1.54501042589476,-1,-0.0376374450018513,-0.0221615845036727,0,-0.129784293109832,-0.0764192569092161,0
0.3,1.97984524512328,-1.54523586270265,-1,-0.0389352879329496,-0.0229257770727648,0,-0.129784293109832,-0.0764192569092161,0
0.31,1.97944940302929,-1.54546894143622,-1,-0.0402331308640479,-0.023689969641857,0,-0.129784293109832,-0.0764192569092161,0
0.32,1.979040582506,-1.54570966209548,-1,-0.0415309737951463,-0.0244541622109492,0,-0.129784293109832,-0.0764192569092161,0
0.33,1.97861878355339,-1.54595802468044,-1,-0.0428288167262446,-0.0252183547800413,0,-0.129784293109832,-0.0764192569092161,0
0.34,1.97818400617147,-1.54621402919108,-1,-0.0441266596573429,-0.0259825473491335,0,-0.129784293109832,-0.0764192569092161,0
0.35,1.97773625036024,-1.54647767562742,-1,-0.0454245025884412,-0.0267467399182256,0,-0.129784293109832,-0.0764192569092161,0
0.36,1.9772755161197,-1.54674896398945,-1,-0.0467223455195395,-0.0275109324873178,0,-0.129784293109832,-0.0764192569092161,0
0.37,1.97680180344985,-1.54702789427717,-1,-0.0480201884506379,-0.02827512505641,0,-0.129784293109832,-0.0764192569092161,0
0.38,1.97631511235069,-1.54731446649058,-1,-0.0493180313817362,-0.0290393176255021,0,-0.129784293109832,-0.0764192569092161,0
0.39,1.97581544282222,-1.54760868062968,-1,-0.0506158743128345,-0.0298035101945943,0,-0.129784293109832,-0.0764192569092161,0
0.4,1.97530279486443,-1.54791053669447,-1,-0.0519137172439328,-0.0305677027636864,0,-0.129784293109832,-0.0764192569092161,0
0.41,1.97477716847734,-1.54822003468495,-1,-0.0532115601750311,-0.0313318953327786,0,-0.129784293109832,-0.0764192569092161,0
0.42,1.97423856366093,-1.54853717460112,-1,-0.0545094031061295,-0.0320960879018708,0,-0.129784293109832,-0.0764192569092161,0
0.43,1.97368698041522,-1.54886195644299,-1,-0.0558072460372278,-0.0328602804709629,0,-0.129784293109832,-0.0764192569092161,0
0.44,1.97312241874019,-1.54919438021054,-1,-0.0571050889683261,-0.0336244730400551,0,-0.129784293109832,-0.0764192569092161,0
0.45,1.97254487863585,-1.54953444590379,-1,-0.0584029318994244,-0.0343886656091473,0,-0.129784293109832,-0.0764192569092161,0
0.46,1.9719543601022,-1.54988215352273,-1,-0.0597007748305227,-0.0351528581782394,0,-0.129784293109832,-0.0764192569092161,0
0.47,1.97135086313924,-1.55023750306735,-1,-0.0609986177616211,-0.0359170507473316,0,-0.129784293109832,-0.0764192569092161,0
0.48,1.97073438774697,-1.55060049453767,-1,-0.0622964606927194,-0.0366812433164237,0,-0.129784293109832,-0.0764192569092161,0
0.49,1.97010493392538,-1.55097112793368,-1,-0.0635943036238177,-0.0374454358855159,0,-0.129784293109832,-0.0764192569092161,0
0.5,1.96946250167449,-1.55134940325538,-1,-0.064892146554916,-0.0382096284546081,0,-0.129784293109832,-0.0764192569092161,0
0.51,1.96880709099429,-1.55173532050277,-1,-0.0661899894860143,-0.0389738210237002,0,-0.129784293109832,-0.0764192569092161,0
0.52,1.96813870188477,-1.55212887967586,-1,-0.0674878324171127,-0.0397380135927924,0,-0.129784293109832,-0.0764192569092161,0
0.53,1.96745733434594,-1.55253008077463,-1,-0.068785675348211,-0.0405022061618845,0,-0.129784293109832,-0.0764192569092161,0
0.54,1.96676298837781,-1.55293892379909,-1,-0.0700835182793093,-0.0412663987309767,0,-0.129784293109832,-0.0764192569092161,0
0.55,1.96605566398036,-1.55335540874925,-1,-0.0713813612104076,-0.0420305913000689,0,-0.129784293109832,-0.0764192569092161,0
0.56,1.9653353611536,-1.5537795356251,-1,-0.072679204141506,-0.042794783869161,0,-0.129784293109832,-0.0764192569092161,0
0.57,1.96460207989753,-1.55421130442663,-1,-0.0739770470726043,-0.0435589764382532,0,-0.129784293109832,-0.0764192569092161,0
0.58,1.96385582021215,-1.55465071515386,-1,-0.0752748900037026,-0.0443231690073453,0,-0.129784293109832,-0.0764192569092161,0
0.59,1.96309658209745,-1.55509776780678,-1,-0.0765727329348009,-0.0450873615764375,0,-0.129784293109832,-0.0764192569092161,0
0.6,1.96232436555345,-1.55555246238539,-1,-0.0778705758658992,-0.0458515541455297,0,-0.129784293109832,-0.0764192569092161,0
0.61,1.96153917058014,-1.55601479888969,-1,-0.0791684187969976,-0.0466157467146218,0,-0.129784293109832,-0.0764192569092161,0
0.62,1.96074099717751,-1.55648477731968,-1,-0.0804662617280959,-0.047379939283714,0,-0.129784293109832,-0.0764192569092161,0
0.63,1.95992984534557,-1.55696239767536,-1,-0.0817641046591942,-0.0481441318528062,0,-0.129784293109832,-0.0764192569092161,0
0.64,1.95910571508433,-1.55744765995674,-1,-0.0830619475902925,-0.0489083244218983,0,-0.129784293109832,-0.0764192569092161,0
0.65,1.95826860639377,-1.5579405641638,-1,-0.0843597905213908,-0.0496725169909905,0,-0.129784293109832,-0.0764192569092161,0
0.66,1.9574185192739,-1.55844111029656,-1,-0.0856576334524892,-0.0504367095600826,0,-0.129784293109832,-0.0764192569092161,0
0.67,1.95655545372472,-1.558949298355,-1,-0.0869554763835875,-0.0512009021291748,0,-0.129784293109832,-0.0764192569092161,0
0.68,1.95567940974623,-1.55946512833914,-1,-0.0882533193146858,-0.051965094698267,0,-0.129784293109832,-0.0764192569092161,0
0.69,1.95479038733842,-1.55998860024897,-1,-0.0895511622457841,-0.0527292872673591,0,-0.129784293109832,-0.0764192569092161,0
0.7,1.95388838650131,-1.56051971408449,-1,-0.0908490051768824,-0.0534934798364513,0,-0.129784293109832,-0.0764192569092161,0
0.71,1.95297340723489,-1.5610584698457,-1,-0.0921468481079808,-0.0542576724055434,0,-0.129784293109832,-0.0764192569092161,0
0.72,1.95204544953915,-1.5616048675326,-1,-0.0934446910390791,-0.0550218649746356,0,-0.129784293109832,-0.0764192569092161,0
0.73,1.95110451341411,-1.56215890714519,-1,-0.0947425339701774,-0.0557860575437278,0,-0.129784293109832,-0.0764192569092161,0
0.74,1.95015059885975,-1.56272058868347,-1,-0.0960403769012757,-0.0565502501128199,0,-0.129784293109832,-0.0764192569092161,0
0.75,1.94918370587608,-1.56328991214745,-1,-0.097338219832374,-0.0573144426819121,0,-0.129784293109832,-0.0764192569092161,0
0.76,1.9482038344631,-1.56386687753711,-1,-0.0986360627634724,-0.0580786352510042,0,-0.129784293109832,-0.0764192569092161,0
0.77,1.94721098462081,-1.56445148485247,-1,-0.0999339056945707,-0.0588428278200964,0,-0.129784293109832,-0.0764192569092161,0
0.78,1.94620515634921,-1.56504373409351,-1,-0.101231748625669,-0.0596070203891886,0,-0.129784293109832,-0.0764192569092161,0
0.79,1.9451863496483,-1.56564362526025,-1,-0.102529591556767,-0.0603712129582807,0,-0.129784293109832,-0.0764192569092161,0
0.8,1.94415456451807,-1.56625115835268,-1,-0.103827434487866,-0.0611354055273729,0,-0.129784293109832,-0.0764192569092161,0
0.81,1.94310980095854,-1.5668663333708,-1,-0.105125277418964,-0.0618995980964651,0,-0.129784293109832,-0.0764192569092161,0
0.82,1.94205205896969,-1.56748915031461,-1,-0.106423120350062,-0.0626637906655572,0,-0.129784293109832,-0.0764192569092161,0
0.83,1.94098133855154,-1.56811960918411,-1,-0.107720963281161,-0.0634279832346494,0,-0.129784293109832,-0.0764192569092161,0
0.84,1.93989763970407,-1.5687577099793,-1,-0.109018806212259,-0.0641921758037415,0,-0.129784293109832,-0.0764192569092161,0
0.85,1.93880096242729,-1.56940345270019,-1,-0.110316649143357,-0.0649563683728337,0,-0.129784293109832,-0.0764192569092161,0
0.86,1.9376913067212,-1.57005683734676,-1,-0.111614492074456,-0.0657205609419259,0,-0.129784293109832,-0.0764192569092161,0
0.87,1.9365686725858,-1.57071786391902,-1,-0.112912335005554,-0.066484753511018,0,-0.129784293109832,-0.0764192569092161,0
0.88,1.93543306002109,-1.57138653241698,-1,-0.114210177936652,-0.0672489460801102,0,-0.129784293109832,-0.0764192569092161,0
0.89,1.93428446902707,-1.57206284284063,-1,-0.115508020867751,-0.0680131386492023,0,-0.129784293109832,-0.0764192569092161,0
0.9,1.93312289960374,-1.57274679518996,-1,-0.116805863798849,-0.0687773312182945,0,-0.129784293109832,-0.0764192569092161,0
0.91,1.93194835175109,-1.57343838946499,-1,-0.118103706729947,-0.0695415237873867,0,-0.129784293109832,-0.0764192569092161,0
0.92,1.93076082546914,-1.57413762566571,-1,-0.119401549661045,-0.0703057163564788,0,-0.129784293109832,-0.0764192569092161,0
0.93,1.92956032075787,-1.57484450379212,-1,-0.120699392592144,-0.071069908925571,0,-0.129784293109832,-0.0764192569092161,0
0.94,1.9283468376173,-1.57555902384422,-1,-0.121997235523242,-0.0718341014946631,0,-0.129784293109832,-0.0764192569092161,0
0.95,1.92712037604741,-1.57628118582201,-1,-0.12329507845434,-0.0725982940637553,0,-0.129784293109832,-0.0764192569092161,0
0.96,1.92588093604821,-1.5770109897255,-1,-0.124592921385439,-0.0733624866328475,0,-0.129784293109832,-0.0764192569092161,0
0.97,1.9246285176197,-1.57774843555467,-1,-0.125890764316537,-0.0741266792019396,0,-0.129784293109832,-0.0764192569092161,0
0.98,1.92336312076188,-1.57849352330954,-1,-0.127188607247635,-0.0748908717710318,0,-0.129784293109832,-0.0764192569092161,0
0.99,1.92208474547475,-1.57924625299009,-1,-0.128486450178734,-0.075655064340124,0,-0.129784293109832,-0.0764192569092161,0
1,1.9207933917583,-1.58000662459634,-1,-0.129784293109832,-0.0764192569092161,0,-0.129784293109832,-0.0764192569092161,0
1.01,1.91948905961255,-1.58077463812828,-1,-0.13108213604093,-0.0771834494783083,0,-0.129784293109832,-0.0764192569092161,0
1.02,1.91817174903749,-1.5815502935859,-1,-0.132379978972029,-0.0779476420474004,0,-0.129784293109832,-0.0764192569092161,0
1.03,1.91684146003311,-1.58233359096922,-1,-0.133677821903127,-0.0787118346164926,0,-0.129784293109832,-0.0764192569092161,0
1.04,1.91549819259942,-1.58312453027823,-1,-0.134975664834225,-0.0794760271855848,0,-0.129784293109832,-0.0764192569092161,0
1.05,1.91414194673642,-1.58392311151294,-1,-0.136273507765324,-0.0802402197546769,0,-0.129784293109832,-0.0764192569092161,0
1.06,1.91277272244412,-1.58472933467333,-1,-0.137571350696422,-0.0810044123237691,0,-0.129784293109832,-0.0764192569092161,0
1.07,1.9113905197225,-1.58554319975941,-1,-0.13886919362752,-0.0817686048928612,0,-0.129784293109832,-0.0764192569092161,0
1.08,1.90999533857157,-1.58636470677119,-1,-0.140167036558619,-0.0825327974619534,0,-0.129784293109832,-0.0764192569092161,0
1.09,1.90858717899132,-1.58719385570865,-1,-0.141464879489717,-0.0832969900310456,0,-0.129784293109832,-0.0764192569092161,0
1.1,1.90716604098177,-1.58803064657181,-1,-0.142762722420815,-0.0840611826001377,0,-0.129784293109832,-0.0764192569092161,0
1.11,1.90573192454291,-1.58887507936065,-1,-0.144060565351914,-0.0848253751692299,0,-0.129784293109832,-0.0764192569092161,0
1.12,1.90428482967473,-1.58972715407519,-1,-0.145358408283012,-0.085589567738322,0,-0.129784293109832,-0.0764192569092161,0
1.13,1.90282475637725,-1.59058687071542,-1,-0.14665625121411,-0.0863537603074142,0,-0.129784293109832,-0.0764192569092161,0
1.14,1.90135170465045,-1.59145422928134,-1,-0.147954094145209,-0.0871179528765064,0,-0.129784293109832,-0.0764192569092161,0
1.15,1.89986567449434,-1.59232922977295,-1,-0.149251937076307,-0.0878821454455985,0,-0.129784293109832,-0.0764192569092161,0
1.16,1.89836666590892,-1.59321187219025,-1,-0.150549780007405,-0.0886463380146907,0,-0.129784293109832,-0.0764192569092161,0
1.17,1.8968546788942,-1.59410215653324,-1,-0.151847622938503,-0.0894105305837828,0,-0.129784293109832,-0.0764192569092161,0
1.18,1.89532971345015,-1.59500008280193,-1,-0.153145465869602,-0.090174723152875,0,-0.129784293109832,-0.0764192569092161,0
1.19,1.8937917695768,-1.5959056509963,-1,-0.1544433088007,-0.0909389157219672,0,-0.129784293109832,-0.0764192569092161,0
1.2,1.89224084727414,-1.59681886111637,-1,-0.155741151731798,-0.0917031082910593,0,-0.129784293109832,-0.0764192569092161,0
1.21,1.89067694654217,-1.59773971316212,-1,-0.157038994662897,-0.0924673008601515,0,-0.129784293109832,-0.0764192569092161,0
1.22,1.88910006738088,-1.59866820713357,-1,-0.158336837593995,-0.0932314934292437,0,-0.129784293109832,-0.0764192569092161,0
1.23,1.88751020979029,-1.59960434303071,-1,-0.159634680525093,-0.0939956859983358,0,-0.129784293109832,-0.0764192569092161,0
1.24,1.88590737377038,-1.60054812085354,-1,-0.160932523456192,-0.094759878567428,0,-0.129784293109832,-0.0764192569092161,0
1.25,1.88429155932116,-1.60149954060206,-1,-0.16223036638729,-0.0955240711365201,0,-0.129784293109832,-0.0764192569092161,0
1.26,1.88266276644264,-1.60245860227627,-1,-0.163528209318388,-0.0962882637056123,0,-0.129784293109832,-0.0764192569092161,0
1.27,1.8810209951348,-1.60342530587617,-1,-0.164826052249487,-0.0970524562747045,0,-0.129784293109832,-0.0764192569092161,0
1.28,1.87936624539765,-1.60439965140176,-1,-0.166123895180585,-0.0978166488437966,0,-0.129784293109832,-0.0764192569092161,0
1.29,1.87769851723118,-1.60538163885304,-1,-0.167421738111683,-0.0985808414128888,0,-0.129784293109832,-0.0764192569092161,0
1.3,1.87601781063541,-1.60637126823002,-1,-0.168719581042782,-0.0993450339819809,0,-0.129784293109832,-0.0764192569092161,0
1.31,1.87432412561033,-1.60736853953268,-1,-0.17001742397388,-0.100109226551073,0,-0.129784293109832,-0.0764192569092161,0
1.32,1.87261746215593,-1.60837345276104,-1,-0.171315266904978,-0.100873419120165,0,-0.129784293109832,-0.0764192569092161,0
1.33,1.87089782027223,-1.60938600791509,-1,-0.172613109836077,-0.101637611689257,0,-0.129784293109832,-0.0764192569092161,0
1.34,1.86916519995921,-1.61040620499483,-1,-0.173910952767175,-0.10240180425835,0,-0.129784293109832,-0.0764192569092161,0
1.35,1.86741960121689,-1.61143404400025,-1,-0.175208795698273,-0.103165996827442,0,-0.129784293109832,-0.0764192569092161,0
1.36,1.86566102404525,-1.61246952493137,-1,-0.176506638629372,-0.103930189396534,0,-0.129784293109832,-0.0764192569092161,0
1.37,1.8638894684443,-1.61351264778818,-1,-0.17780448156047,-0.104694381965626,0,-0.129784293109832,-0.0764192569092161,0
1.38,1.86210493441404,-1.61456341257069,-1,-0.179102324491568,-0.105458574534718,0,-0.129784293109832,-0.0764192569092161,0
1.39,1.86030742195447,-1.61562181927888,-1,-0.180400167422667,-0.10622276710381,0,-0.129784293109832,-0.0764192569092161,0
1.4,1.85849693106558,-1.61668786791276,-1,-0.181698010353765,-0.106986959672903,0,-0.129784293109832,-0.0764192569092161,0
1.41,1.85667346174739,-1.61776155847234,-1,-0.182995853284863,-0.107751152241995,0,-0.129784293109832,-0.0764192569092161,0
1.42,1.85483701399989,-1.6188428909576,-1,-0.184293696215962,-0.108515344811087,0,-0.129784293109832,-0.0764192569092161,0
1.43,1.85298758782307,-1.61993186536856,-1,-0.18559153914706,-0.109279537380179,0,-0.129784293109832,-0.0764192569092161,0
1.44,1.85112518321695,-1.62102848170521,-1,-0.186889382078158,-0.110043729949271,0,-0.129784293109832,-0.0764192569092161,0
1.45,1.84924980018151,-1.62213273996754,-1,-0.188187225009256,-0.110807922518363,0,-0.129784293109832,-0.0764192569092161,0
1.46,1.84736143871676,-1.62324464015557,-1,-0.189485067940355,-0.111572115087456,0,-0.129784293109832,-0.0764192569092161,0
1.47,1.8454600988227,-1.62436418226929,-1,-0.190782910871453,-0.112336307656548,0,-0.129784293109832,-0.0764192569092161,0
1.48,1.84354578049933,-1.6254913663087,-1,-0.192080753802551,-0.11310050022564,0,-0.129784293109832,-0.0764192569092161,0
1.49,1.84161848374665,-1.62662619227381,-1,-0.19337859673365,-0.113864692794732,0,-0.129784293109832,-0.0764192569092161,0
1.5,1.83967820856466,-1.6277686601646,-1,-0.194676439664748,-0.114628885363824,0,-0.129784293109832,-0.0764192569092161,0
1.51,1.83772495495336,-1.62891876998108,-1,-0.195974282595846,-0.115393077932916,0,-0.129784293109832,-0.0764192569092161,0
1.52,1.83575872291274,-1.63007652172326,-1,-0.197272125526945,-0.116157270502008,0,-0.129784293109832,-0.0764192569092161,0
1.53,1.83377951244282,-1.63124191539112,-1,-0.198569968458043,-0.116921463071101,0,-0.129784293109832,-0.0764192569092161,0
1.54,1.83178732354358,-1.63241495098468,-1,-0.199867811389141,-0.117685655640193,0,-0.129784293109832,-0.0764192569092161,0
1.55,1.82978215621503,-1.63359562850393,-1,-0.20116565432024,-0.118449848209285,0,-0.129784293109832,-0.0764192569092161,0
1.56,1.82776401045718,-1.63478394794887,-1,-0.202463497251338,-0.119214040778377,0,-0.129784293109832,-0.0764192569092161,0
1.57,1.82573288627001,-1.63597990931949,-1,-0.203761340182436,-0.119978233347469,0,-0.129784293109832,-0.0764192569092161,0
1.58,1.82368878365353,-1.63718351261581,-1,-0.205059183113535,-0.120742425916561,0,-0.129784293109832,-0.0764192569092161,0
1.59,1.82163170260774,-1.63839475783783,-1,-0.206357026044633,-0.121506618485654,0,-0.129784293109832,-0.0764192569092161,0
1.6,1.81956164313263,-1.63961364498553,-1,-0.207654868975731,-0.122270811054746,0,-0.129784293109832,-0.0764192569092161,0
1.61,1.81747860522822,-1.64084017405892,-1,-0.20895271190683,-0.123035003623838,0,-0.129784293109832,-0.0764192569092161,0
1.62,1.8153825888945,-1.642074345058,-1,-0.210250554837928,-0.12379919619293,0,-0.129784293109832,-0.0764192569092161,0
1.63,1.81327359413146,-1.64331615798278,-1,-0.211548397769026,-0.124563388762022,0,-0.129784293109832,-0.0764192569092161,0
1.64,1.81115162093912,-1.64456561283324,-1,-0.212846240700125,-0.125327581331114,0,-0.129784293109832,-0.0764192569092161,0
1.65,1.80901666931746,-1.6458227096094,-1,-0.214144083631223,-0.126091773900207,0,-0.129784293109832,-0.0764192569092161,0
1.66,1.80686873926649,-1.64708744831125,-1,-0.215441926562321,-0.126855966469299,0,-0.129784293109832,-0.0764192569092161,0
1.67,1.80470783078621,-1.64835982893879,-1,-0.21673976949342,-0.127620159038391,0,-0.129784293109832,-0.0764192569092161,0
1.68,1.80253394387663,-1.64963985149202,-1,-0.218037612424518,-0.128384351607483,0,-0.129784293109832,-0.0764192569092161,0
1.69,1.80034707853772,-1.65092751597094,-1,-0.219335455355616,-0.129148544176575,0,-0.129784293109832,-0.0764192569092161,0
1.7,1.79814723476951,-1.65222282237555,-1,-0.220633298286714,-0.129912736745667,0,-0.129784293109832,-0.0764192569092161,0
1.71,1.79593441257199,-1.65352577070585,-1,-0.221931141217813,-0.13067692931476,0,-0.129784293109832,-0.0764192569092161,0
1.72,1.79370861194516,-1.65483636096184,-1,-0.223228984148911,-0.131441121883852,0,-0.129784293109832,-0.0764192569092161,0
1.73,1.79146983288901,-1.65615459314353,-1,-0.224526827080009,-0.132205314452944,0,-0.129784293109832,-0.0764192569092161,0
1.74,1.78921807540356,-1.6574804672509,-1,-0.225824670011108,-0.132969507022036,0,-0.129784293109832,-0.0764192569092161,0
1.75,1.78695333948879,-1.65881398328397,-1,-0.227122512942206,-0.133733699591128,0,-0.129784293109832,-0.0764192569092161,0
1.76,1.78467562514471,-1.66015514124272,-1,-0.228420355873304,-0.13449789216022,0,-0.129784293109832,-0.0764192569092161,0
1.77,1.78238493237132,-1.66150394112717,-1,-0.229718198804403,-0.135262084729313,0,-0.129784293109832,-0.0764192569092161,0
1.78,1.78008126116862,-1.66286038293731,-1,-0.231016041735501,-0.136026277298405,0,-0.129784293109832,-0.0764192569092161,0
1.79,1.77776461153661,-1.66422446667314,-1,-0.232313884666599,-0.136790469867497,0,-0.129784293109832,-0.0764192569092161,0
1.8,1.77543498347529,-1.66559619233466,-1,-0.233611727597698,-0.137554662436589,0,-0.129784293109832,-0.0764192569092161,0
1.81,1.77309237698466,-1.66697555992187,-1,-0.234909570528796,-0.138318855005681,0,-0.129784293109832,-0.0764192569092161,0
1.82,1.77073679206472,-1.66836256943477,-1,-0.236207413459894,-0.139083047574773,0,-0.129784293109832,-0.0764192569092161,0
1.83,1.76836822871546,-1.66975722087337,-1,-0.237505256390993,-0.139847240143865,0,-0.129784293109832,-0.0764192569092161,0
1.84,1.7659866869369,-1.67115951423765,-1,-0.238803099322091,-0.140611432712958,0,-0.129784293109832,-0.0764192569092161,0
1.85,1.76359216672902,-1.67256944952763,-1,-0.240100942253189,-0.14137562528205,0,-0.129784293109832,-0.0764192569092161,0
1.86,1.76118466809183,-1.67398702674329,-1,-0.241398785184288,-0.142139817851142,0,-0.129784293109832,-0.0764192569092161,0
1.87,1.75876419102533,-1.67541224588465,-1,-0.242696628115386,-0.142904010420234,0,-0.129784293109832,-0.0764192569092161,0
1.88,1.75633073552952,-1.6768451069517,-1,-0.243994471046484,-0.143668202989326,0,-0.129784293109832,-0.0764192569092161,0
1.89,1.7538843016044,-1.67828560994444,-1,-0.245292313977583,-0.144432395558418,0,-0.129784293109832,-0.0764192569092161,0
1.9,1.75142488924997,-1.67973375486287,-1,-0.246590156908681,-0.145196588127511,0,-0.129784293109832,-0.0764192569092161,0
1.91,1.74895249846623,-1.68118954170699,-1,-0.247887999839779,-0.145960780696603,0,-0.129784293109832,-0.0764192569092161,0
1.92,1.74646712925318,-1.6826529704768,-1,-0.249185842770878,-0.146724973265695,0,-0.129784293109832,-0.0764192569092161,0
1.93,1.74396878161081,-1.6841240411723,-1,-0.250483685701976,-0.147489165834787,0,-0.129784293109832,-0.0764192569092161,0
1.94,1.74145745553914,-1.68560275379349,-1,-0.251781528633074,-0.148253358403879,0,-0.129784293109832,-0.0764192569092161,0
1.95,1.73893315103815,-1.68708910834038,-1,-0.253079371564172,-0.149017550972971,0,-0.129784293109832,-0.0764192569092161,0
1.96,1.73639586810785,-1.68858310481295,-1,-0.254377214495271,-0.149781743542064,0,-0.129784293109832,-0.0764192569092161,0
1.97,1.73384560674825,-1.69008474321122,-1,-0.255675057426369,-0.150545936111156,0,-0.129784293109832,-0.0764192569092161,0
1.98,1.73128236695933,-1.69159402353518,-1,-0.256972900357467,-0.151310128680248,0,-0.129784293109832,-0.0764192569092161,0
1.99,1.7287061487411,-1.69311094578482,-1,-0.258270743288566,-0.15207432124934,0,-0.129784293109832,-0.0764192569092161,0
2,1.72611695209356,-1.69463550996016,-1,-0.259568586219664,-0.152838513818432,0,-0.129784293109832,-0.0764192569092161,0
2.01,1.7235147770167,-1.69616771606119,-1,-0.260866429150762,-0.153602706387524,0,-0.129784293109832,-0.0764192569092161,0
2.02,1.72089962351054,-1.69770756408791,-1,-0.262164272081861,-0.154366898956617,0,-0.129784293109832,-0.0764192569092161,0
2.03,1.71827149157507,-1.69925505404033,-1,-0.263462115012959,-0.155131091525709,0,-0.129784293109832,-0.0764192569092161,0
2.04,1.71563038121028,-1.70081018591843,-1,-0.264759957944057,-0.155895284094801,0,-0.129784293109832,-0.0764192569092161,0
2.05,1.71297629241619,-1.70237295972222,-1,-0.266057800875156,-0.156659476663893,0,-0.129784293109832,-0.0764192569092161,0
2.06,1.71030922519278,-1.70394337545171,-1,-0.267355643806254,-0.157423669232985,0,-0.129784293109832,-0.0764192569092161,0
2.07,1.70762917954006,-1.70552143310688,-1,-0.268653486737352,-0.158187861802077,0,-0.129784293109832,-0.0764192569092161,0
2.08,1.70493615545803,-1.70710713268775,-1,-0.269951329668451,-0.15895205437117,0,-0.129784293109832,-0.0764192569092161,0
2.09,1.70223015294669,-1.7087004741943,-1,-0.271249172599549,-0.159716246940262,0,-0.129784293109832,-0.0764192569092161,0
