time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
1.03,2.18558660409305,-1.42006549177514,-1,-0.105197574509938,-0.0623142319198875,0,-0.102133567485376,-0.0604992542911529,0
1.04,2.18452952166957,-1.42069165905705,-1,-0.106218910184791,-0.062919224462799,0,-0.102133567485376,-0.0604992542911529,0
1.05,2.18346222588935,-1.4213238762644,-1,-0.107240245859645,-0.0635242170057105,0,-0.102133567485376,-0.0604992542911529,0
1.06,2.18238471675238,-1.42196214339717,-1,-0.108261581534499,-0.0641292095486221,0,-0.102133567485376,-0.0604992542911529,0
1.07,2.18129699425866,-1.42260646045537,-1,-0.109282917209353,-0.0647342020915336,0,-0.102133567485376,-0.0604992542911529,0
1.08,2.18019905840819,-1.423256827439,-1,-0.110304252884207,-0.0653391946344451,0,-0.102133567485376,-0.0604992542911529,0
1.09,2.17909090920098,-1.42391324434806,-1,-0.11132558855906,-0.0659441871773567,0,-0.102133567485376,-0.0604992542911529,0
1.1,2.17797254663701,-1.42457571118254,-1,-0.112346924233914,-0.0665491797202682,0,-0.102133567485376,-0.0604992542911529,0
1.11,2.1768439707163,-1.42524422794246,-1,-0.113368259908768,-0.0671541722631797,0,-0.102133567485376,-0.0604992542911529,0
1.12,2.17570518143883,-1.42591879462781,-1,-0.114389595583622,-0.0677591648060912,0,-0.102133567485376,-0.0604992542911529,0
1.13,2.17455617880462,-1.42659941123858,-1,-0.115410931258475,-0.0683641573490028,0,-0.102133567485376,-0.0604992542911529,0
1.14,2.17339696281367,-1.42728607777479,-1,-0.116432266933329,-0.0689691498919143,0,-0.102133567485376,-0.0604992542911529,0
1.15,2.17222753346596,-1.42797879423642,-1,-0.117453602608183,-0.0695741424348258,0,-0.102133567485376,-0.0604992542911529,0
1.16,2.1710478907615,-1.42867756062348,-1,-0.118474938283037,-0.0701791349777373,0,-0.102133567485376,-0.0604992542911529,0
1.17,2.1698580347003,-1.42938237693598,-1,-0.11949627395789,-0.0707841275206489,0,-0.102133567485376,-0.0604992542911529,0
1.18,2.16865796528234,-1.4300932431739,-1,-0.120517609632744,-0.0713891200635604,0,-0.102133567485376,-0.0604992542911529,0
1.19,2.16744768250764,-1.43081015933725,-1,-0.121538945307598,-0.0719941126064719,0,-0.102133567485376,-0.0604992542911529,0
1.2,2.16622718637619,-1.43153312542603,-1,-0.122560280982452,-0.0725991051493835,0,-0.102133567485376,-0.0604992542911529,0
1.21,2.16499647688799,-1.43226214144024,-1,-0.123581616657305,-0.073204097692295,0,-0.102133567485376,-0.0604992542911529,0
1.22,2.16375555404305,-1.43299720737987,-1,-0.124602952332159,-0.0738090902352065,0,-0.102133567485376,-0.0604992542911529,0
1.23,2.16250441784135,-1.43373832324494,-1,-0.125624288007013,-0.074414082778118,0,-0.102133567485376,-0.0604992542911529,0
1.24,2.16124306828291,-1.43448548903544,-1,-0.126645623681867,-0.0750190753210296,0,-0.102133567485376,-0.0604992542911529,0
1.25,2.15997150536771,-1.43523870475136,-1,-0.127666959356721,-0.0756240678639411,0,-0.102133567485376,-0.0604992542911529,0
1.26,2.15868972909577,-1.43599797039271,-1,-0.128688295031574,-0.0762290604068526,0,-0.102133567485376,-0.0604992542911529,0
1.27,2.15739773946708,-1.4367632859595,-1,-0.129709630706428,-0.0768340529497642,0,-0.102133567485376,-0.0604992542911529,0
1.28,2.15609553648164,-1.43753465145171,-1,-0.130730966381282,-0.0774390454926757,0,-0.102133567485376,-0.0604992542911529,0
1.29,2.15478312013946,-1.43831206686935,-1,-0.131752302056136,-0.0780440380355872,0,-0.102133567485376,-0.0604992542911529,0
1.3,2.15346049044052,-1.43909553221242,-1,-0.132773637730989,-0.0786490305784988,0,-0.102133567485376,-0.0604992542911529,0
1.31,2.15212764738484,-1.43988504748092,-1,-0.133794973405843,-0.0792540231214103,0,-0.102133567485376,-0.0604992542911529,0
1.32,2.1507845909724,-1.44068061267485,-1,-0.134816309080697,-0.0798590156643218,0,-0.102133567485376,-0.0604992542911529,0
1.33,2.14943132120322,-1.44148222779421,-1,-0.135837644755551,-0.0804640082072333,0,-0.102133567485376,-0.0604992542911529,0
1.34,2.14806783807729,-1.44228989283899,-1,-0.136858980430404,-0.0810690007501449,0,-0.102133567485376,-0.0604992542911529,0
1.35,2.14669414159461,-1.44310360780921,-1,-0.137880316105258,-0.0816739932930564,0,-0.102133567485376,-0.0604992542911529,0
1.36,2.14531023175519,-1.44392337270486,-1,-0.138901651780112,-0.0822789858359679,0,-0.102133567485376,-0.0604992542911529,0
1.37,2.14391610855901,-1.44474918752593,-1,-0.139922987454966,-0.0828839783788795,0,-0.102133567485376,-0.0604992542911529,0
1.38,2.14251177200609,-1.44558105227243,-1,-0.140944323129819,-0.083488970921791,0,-0.102133567485376,-0.0604992542911529,0
1.39,2.14109722209642,-1.44641896694437,-1,-0.141965658804673,-0.0840939634647025,0,-0.102133567485376,-0.0604992542911529,0
1.4,2.13967245882999,-1.44726293154173,-1,-0.142986994479527,-0.0846989560076141,0,-0.102133567485376,-0.0604992542911529,0
1.41,2.13823748220682,-1.44811294606452,-1,-0.144008330154381,-0.0853039485505256,0,-0.102133567485376,-0.0604992542911529,0
1.42,2.13679229222691,-1.44896901051274,-1,-0.145029665829234,-0.0859089410934371,0,-0.102133567485376,-0.0604992542911529,0
1.43,2.13533688889024,-1.44983112488639,-1,-0.146051001504088,-0.0865139336363486,0,-0.102133567485376,-0.0604992542911529,0
1.44,2.13387127219682,-1.45069928918546,-1,-0.147072337178942,-0.0871189261792602,0,-0.102133567485376,-0.0604992542911529,0
1.45,2.13239544214666,-1.45157350340997,-1,-0.148093672853796,-0.0877239187221717,0,-0.102133567485376,-0.0604992542911529,0
1.46,2.13090939873975,-1.45245376755991,-1,-0.14911500852865,-0.0883289112650832,0,-0.102133567485376,-0.0604992542911529,0
1.47,2.12941314197609,-1.45334008163527,-1,-0.150136344203503,-0.0889339038079947,0,-0.102133567485376,-0.0604992542911529,0
1.48,2.12790667185568,-1.45423244563607,-1,-0.151157679878357,-0.0895388963509063,0,-0.102133567485376,-0.0604992542911529,0
1.49,2.12638998837852,-1.45513085956229,-1,-0.152179015553211,-0.0901438888938178,0,-0.102133567485376,-0.0604992542911529,0
1.5,2.12486309154461,-1.45603532341394,-1,-0.153200351228065,-0.0907488814367293,0,-0.102133567485376,-0.0604992542911529,0
1.51,2.12332598135396,-1.45694583719103,-1,-0.154221686902918,-0.0913538739796409,0,-0.102133567485376,-0.0604992542911529,0
1.52,2.12177865780656,-1.45786240089354,-1,-0.155243022577772,-0.0919588665225524,0,-0.102133567485376,-0.0604992542911529,0
1.53,2.1202211209024,-1.45878501452148,-1,-0.156264358252626,-0.0925638590654639,0,-0.102133567485376,-0.0604992542911529,0
1.54,2.1186533706415,-1.45971367807485,-1,-0.15728569392748,-0.0931688516083754,0,-0.102133567485376,-0.0604992542911529,0
1.55,2.11707540702385,-1.46064839155364,-1,-0.158307029602333,-0.093773844151287,0,-0.102133567485376,-0.0604992542911529,0
1.56,2.11548723004946,-1.46158915495787,-1,-0.159328365277187,-0.0943788366941985,0,-0.102133567485376,-0.0604992542911529,0
1.57,2.11388883971831,-1.46253596828753,-1,-0.160349700952041,-0.09498382923711,0,-0.102133567485376,-0.0604992542911529,0
1.58,2.11228023603042,-1.46348883154261,-1,-0.161371036626895,-0.0955888217800216,0,-0.102133567485376,-0.0604992542911529,0
1.59,2.11066141898577,-1.46444774472313,-1,-0.162392372301748,-0.0961938143229331,0,-0.102133567485376,-0.0604992542911529,0
1.6,2.10903238858438,-1.46541270782907,-1,-0.163413707976602,-0.0967988068658446,0,-0.102133567485376,-0.0604992542911529,0
1.61,2.10739314482624,-1.46638372086045,-1,-0.164435043651456,-0.0974037994087562,0,-0.102133567485376,-0.0604992542911529,0
1.62,2.10574368771135,-1.46736078381725,-1,-0.16545637932631,-0.0980087919516677,0,-0.102133567485376,-0.0604992542911529,0
1.63,2.10408401723971,-1.46834389669948,-1,-0.166477715001164,-0.0986137844945792,0,-0.102133567485376,-0.0604992542911529,0
1.64,2.10241413341133,-1.46933305950714,-1,-0.167499050676017,-0.0992187770374907,0,-0.102133567485376,-0.0604992542911529,0
1.65,2.10073403622619,-1.47032827224023,-1,-0.168520386350871,-0.0998237695804023,0,-0.102133567485376,-0.0604992542911529,0
1.66,2.09904372568431,-1.47132953489875,-1,-0.169541722025725,-0.100428762123314,0,-0.102133567485376,-0.0604992542911529,0
1.67,2.09734320178568,-1.4723368474827,-1,-0.170563057700579,-0.101033754666225,0,-0.102133567485376,-0.0604992542911529,0
1.68,2.0956324645303,-1.47335020999207,-1,-0.171584393375432,-0.101638747209137,0,-0.102133567485376,-0.0604992542911529,0
1.69,2.09391151391817,-1.47436962242688,-1,-0.172605729050286,-0.102243739752048,0,-0.102133567485376,-0.0604992542911529,0
1.7,2.09218034994929,-1.47539508478711,-1,-0.17362706472514,-0.10284873229496,0,-0.102133567485376,-0.0604992542911529,0
1.71,2.09043897262367,-1.47642659707278,-1,-0.174648400399994,-0.103453724837871,0,-0.102133567485376,-0.0604992542911529,0
1.72,2.08868738194129,-1.47746415928387,-1,-0.175669736074847,-0.104058717380783,0,-0.102133567485376,-0.0604992542911529,0
1.73,2.08692557790217,-1.47850777142039,-1,-0.176691071749701,-0.104663709923695,0,-0.102133567485376,-0.0604992542911529,0
1.74,2.0851535605063,-1.47955743348234,-1,-0.177712407424555,-0.105268702466606,0,-0.102133567485376,-0.0604992542911529,0
1.75,2.08337132975368,-1.48061314546973,-1,-0.178733743099409,-0.105873695009518,0,-0.102133567485376,-0.0604992542911529,0
1.76,2.08157888564431,-1.48167490738253,-1,-0.179755078774262,-0.106478687552429,0,-0.102133567485376,-0.0604992542911529,0
1.77,2.0797762281782,-1.48274271922077,-1,-0.180776414449116,-0.107083680095341,0,-0.102133567485376,-0.0604992542911529,0
1.78,2.07796335735533,-1.48381658098444,-1,-0.18179775012397,-0.107688672638252,0,-0.102133567485376,-0.0604992542911529,0
1.79,2.07614027317572,-1.48489649267354,-1,-0.182819085798824,-0.108293665181164,0,-0.102133567485376,-0.0604992542911529,0
1.8,2.07430697563935,-1.48598245428806,-1,-0.183840421473678,-0.108898657724075,0,-0.102133567485376,-0.0604992542911529,0
1.81,2.07246346474624,-1.48707446582802,-1,-0.184861757148531,-0.109503650266987,0,-0.102133567485376,-0.0604992542911529,0
1.82,2.07060974049638,-1.4881725272934,-1,-0.185883092823385,-0.110108642809898,0,-0.102133567485376,-0.0604992542911529,0
1.83,2.06874580288977,-1.48927663868422,-1,-0.186904428498239,-0.11071363535281,0,-0.102133567485376,-0.0604992542911529,0
1.84,2.06687165192642,-1.49038680000046,-1,-0.187925764173093,-0.111318627895721,0,-0.102133567485376,-0.0604992542911529,0
1.85,2.06498728760631,-1.49150301124213,-1,-0.188947099847946,-0.111923620438633,0,-0.102133567485376,-0.0604992542911529,0
1.86,2.06309270992946,-1.49262527240923,-1,-0.1899684355228,-0.112528612981544,0,-0.102133567485376,-0.0604992542911529,0
1.87,2.06118791889586,-1.49375358350176,-1,-0.190989771197654,-0.113133605524456,0,-0.102133567485376,-0.0604992542911529,0
1.88,2.05927291450551,-1.49488794451972,-1,-0.192011106872508,-0.113738598067367,0,-0.102133567485376,-0.0604992542911529,0
1.89,2.05734769675841,-1.49602835546311,-1,-0.193032442547361,-0.114343590610279,0,-0.102133567485376,-0.0604992542911529,0
1.9,2.05541226565456,-1.49717481633193,-1,-0.194053778222215,-0.11494858315319,0,-0.102133567485376,-0.0604992542911529,0
1.91,2.05346662119396,-1.49832732712617,-1,-0.195075113897069,-0.115553575696102,0,-0.102133567485376,-0.0604992542911529,0
1.92,2.05151076337662,-1.49948588784585,-1,-0.196096449571923,-0.116158568239014,0,-0.102133567485376,-0.0604992542911529,0
1.93,2.04954469220252,-1.50065049849095,-1,-0.197117785246776,-0.116763560781925,0,-0.102133567485376,-0.0604992542911529,0
1.94,2.04756840767168,-1.50182115906149,-1,-0.19813912092163,-0.117368553324837,0,-0.102133567485376,-0.0604992542911529,0
1.95,2.04558190978409,-1.50299786955745,-1,-0.199160456596484,-0.117973545867748,0,-0.102133567485376,-0.0604992542911529,0
1.96,2.04358519853975,-1.50418062997884,-1,-0.200181792271338,-0.11857853841066,0,-0.102133567485376,-0.0604992542911529,0
1.97,2.04157827393866,-1.50536944032566,-1,-0.201203127946191,-0.119183530953571,0,-0.102133567485376,-0.0604992542911529,0
1.98,2.03956113598083,-1.50656430059792,-1,-0.202224463621045,-0.119788523496483,0,-0.102133567485376,-0.0604992542911529,0
1.99,2.03753378466624,-1.50776521079559,-1,-0.203245799295899,-0.120393516039394,0,-0.102133567485376,-0.0604992542911529,0
2,2.03549621999491,-1.5089721709187,-1,-0.204267134970753,-0.120998508582306,0,-0.102133567485376,-0.0604992542911529,0
2.01,2.03344844196683,-1.51018518096724,-1,-0.205288470645607,-0.121603501125217,0,-0.102133567485376,-0.0604992542911529,0
2.02,2.031390450582,-1.51140424094121,-1,-0.20630980632046,-0.122208493668129,0,-0.102133567485376,-0.0604992542911529,0
2.03,2.02932224584042,-1.5126293508406,-1,-0.207331141995314,-0.12281348621104,0,-0.102133567485376,-0.0604992542911529,0
2.04,2.02724382774209,-1.51386051066543,-1,-0.208352477670168,-0.123418478753952,0,-0.102133567485376,-0.0604992542911529,0
2.05,2.02515519628702,-1.51509772041568,-1,-0.209373813345022,-0.124023471296863,0,-0.102133567485376,-0.0604992542911529,0
2.06,2.02305635147519,-1.51634098009137,-1,-0.210395149019875,-0.124628463839775,0,-0.102133567485376,-0.0604992542911529,0
2.07,2.02094729330662,-1.51759028969248,-1,-0.211416484694729,-0.125233456382686,0,-0.102133567485376,-0.0604992542911529,0
2.08,2.0188280217813,-1.51884564921902,-1,-0.212437820369583,-0.125838448925598,0,-0.102133567485376,-0.0604992542911529,0
2.09,2.01669853689923,-1.52010705867099,-1,-0.213459156044437,-0.12644344146851,0,-0.102133567485376,-0.0604992542911529,0
2.1,2.01455883866041,-1.52137451804839,-1,-0.21448049171929,-0.127048434011421,0,-0.102133567485376,-0.0604992542911529,0
2.11,2.01240892706484,-1.52264802735122,-1,-0.215501827394144,-0.127653426554333,0,-0.102133567485376,-0.0604992542911529,0
2.12,2.01024880211253,-1.52392758657948,-1,-0.216523163068998,-0.128258419097244,0,-0.102133567485376,-0.0604992542911529,0
2.13,2.00807846380346,-1.52521319573316,-1,-0.217544498743852,-0.128863411640156,0,-0.102133567485376,-0.0604992542911529,0
2.14,2.00589791213765,-1.52650485481228,-1,-0.218565834418706,-0.129468404183067,0,-0.102133567485376,-0.0604992542911529,0
2.15,2.00370714711509,-1.52780256381682,-1,-0.219587170093559,-0.130073396725979,0,-0.102133567485376,-0.0604992542911529,0
2.16,2.00150616873578,-1.5291063227468,-1,-0.220608505768413,-0.13067838926889,0,-0.102133567485376,-0.0604992542911529,0
2.17,1.99929497699972,-1.5304161316022,-1,-0.221629841443267,-0.131283381811802,0,-0.102133567485376,-0.0604992542911529,0
2.18,1.99707357190691,-1.53173199038303,-1,-0.222651177118121,-0.131888374354713,0,-0.102133567485376,-0.0604992542911529,0
2.19,1.99484195345736,-1.5330538990893,-1,-0.223672512792974,-0.132493366897625,0,-0.102133567485376,-0.0604992542911529,0
2.2,1.99260012165105,-1.53438185772099,-1,-0.224693848467828,-0.133098359440536,0,-0.102133567485376,-0.0604992542911529,0
2.21,1.990348076488,-1.53571586627811,-1,-0.225715184142682,-0.133703351983448,0,-0.102133567485376,-0.0604992542911529,0
2.22,1.9880858179682,-1.53705592476066,-1,-0.226736519817536,-0.134308344526359,0,-0.102133567485376,-0.0604992542911529,0
2.23,1.98581334609165,-1.53840203316863,-1,-0.227757855492389,-0.134913337069271,0,-0.102133567485376,-0.0604992542911529,0
2.24,1.98353066085835,-1.53975419150204,-1,-0.228779191167243,-0.135518329612182,0,-0.102133567485376,-0.0604992542911529,0
2.25,1.9812377622683,-1.54111239976088,-1,-0.229800526842097,-0.136123322155094,0,-0.102133567485376,-0.0604992542911529,0
2.26,1.97893465032151,-1.54247665794514,-1,-0.230821862516951,-0.136728314698006,0,-0.102133567485376,-0.0604992542911529,0
2.27,1.97662132501796,-1.54384696605484,-1,-0.231843198191804,-0.137333307240917,0,-0.102133567485376,-0.0604992542911529,0
2.28,1.97429778635767,-1.54522332408996,-1,-0.232864533866658,-0.137938299783829,0,-0.102133567485376,-0.0604992542911529,0
2.29,1.97196403434063,-1.54660573205051,-1,-0.233885869541512,-0.13854329232674,0,-0.102133567485376,-0.0604992542911529,0
2.3,1.96962006896684,-1.5479941899365,-1,-0.234907205216366,-0.139148284869652,0,-0.102133567485376,-0.0604992542911529,0
2.31,1.9672658902363,-1.54938869774791,-1,-0.235928540891219,-0.139753277412563,0,-0.102133567485376,-0.0604992542911529,0
2.32,1.96490149814902,-1.55078925548475,-1,-0.236949876566073,-0.140358269955475,0,-0.102133567485376,-0.0604992542911529,0
2.33,1.96252689270498,-1.55219586314702,-1,-0.237971212240927,-0.140963262498386,0,-0.102133567485376,-0.0604992542911529,0
2.34,1.9601420739042,-1.55360852073472,-1,-0.238992547915781,-0.141568255041298,0,-0.102133567485376,-0.0604992542911529,0
2.35,1.95774704174667,-1.55502722824784,-1,-0.240013883590635,-0.142173247584209,0,-0.102133567485376,-0.0604992542911529,0
2.36,1.95534179623239,-1.5564519856864,-1,-0.241035219265488,-0.142778240127121,0,-0.102133567485376,-0.0604992542911529,0
2.37,1.95292633736136,-1.55788279305039,-1,-0.242056554940342,-0.143383232670032,0,-0.102133567485376,-0.0604992542911529,0
2.38,1.95050066513358,-1.5593196503398,-1,-0.243077890615196,-0.143988225212944,0,-0.102133567485376,-0.0604992542911529,0
2.39,1.94806477954905,-1.56076255755464,-1,-0.24409922629005,-0.144593217755855,0,-0.102133567485376,-0.0604992542911529,0
2.4,1.94561868060778,-1.56221151469492,-1,-0.245120561964903,-0.145198210298767,0,-0.102133567485376,-0.0604992542911529,0
2.41,1.94316236830976,-1.56366652176062,-1,-0.246141897639757,-0.145803202841678,0,-0.102133567485376,-0.0604992542911529,0
2.42,1.94069584265498,-1.56512757875175,-1,-0.247163233314611,-0.14640819538459,0,-0.102133567485376,-0.0604992542911529,0
2.43,1.93821910364346,-1.56659468566831,-1,-0.248184568989465,-0.147013187927502,0,-0.102133567485376,-0.0604992542911529,0
2.44,1.93573215127519,-1.5680678425103,-1,-0.249205904664318,-0.147618180470413,0,-0.102133567485376,-0.0604992542911529,0
2.45,1.93323498555018,-1.56954704927772,-1,-0.250227240339172,-0.148223173013325,0,-0.102133567485376,-0.0604992542911529,0
2.46,1.93072760646841,-1.57103230597057,-1,-0.251248576014026,-0.148828165556236,0,-0.102133567485376,-0.0604992542911529,0
2.47,1.9282100140299,-1.57252361258884,-1,-0.25226991168888,-0.149433158099148,0,-0.102133567485376,-0.0604992542911529,0
2.48,1.92568220823463,-1.57402096913255,-1,-0.253291247363733,-0.150038150642059,0,-0.102133567485376,-0.0604992542911529,0
2.49,1.92314418908262,-1.57552437560169,-1,-0.254312583038587,-0.150643143184971,0,-0.102133567485376,-0.0604992542911529,0
2.5,1.92059595657386,-1.57703383199625,-1,-0.255333918713441,-0.151248135727882,0,-0.102133567485376,-0.0604992542911529,0
2.51,1.91803751070835,-1.57854933831624,-1,-0.256355254388295,-0.151853128270794,0,-0.102133567485376,-0.0604992542911529,0
2.52,1.9154688514861,-1.58007089456167,-1,-0.257376590063149,-0.152458120813705,0,-0.102133567485376,-0.0604992542911529,0
2.53,1.91288997890709,-1.58159850073252,-1,-0.258397925738002,-0.153063113356617,0,-0.102133567485376,-0.0604992542911529,0
2.54,1.91030089297134,-1.5831321568288,-1,-0.259419261412856,-0.153668105899528,0,-0.102133567485376,-0.0604992542911529,0
2.55,1.90770159367883,-1.58467186285051,-1,-0.26044059708771,-0.15427309844244,0,-0.102133567485376,-0.0604992542911529,0
