time_s,segment,joint1_pos,joint2_pos,joint3_pos,joint1_vel,joint2_vel,joint3_vel,joint1_acc,joint2_acc,joint3_acc,gripper_pos
82.18,24,2.66231804345428,-1.48925510839999,-10.4946666666667,0,0,0.373333333333333,0,0,0,0
82.2,24,2.66231804345428,-1.48925510839999,-10.4872,0,0,0.373333333333333,0,0,0,0
82.22,24,2.66231804345428,-1.48925510839999,-10.4797333333333,0,0,0.373333333333333,0,0,0,0
82.24,24,2.66231804345428,-1.48925510839999,-10.4722666666667,0,0,0.373333333333333,0,0,0,0
82.26,24,2.66231804345428,-1.48925510839999,-10.4648,0,0,0.373333333333333,0,0,0,0
82.28,24,2.66231804345428,-1.48925510839999,-10.4573333333333,0,0,0.373333333333333,0,0,0,0
82.3,24,2.66231804345428,-1.48925510839999,-10.4498666666667,0,0,0.373333333333333,0,0,0,0
82.32,24,2.66231804345428,-1.48925510839999,-10.4424,0,0,0.373333333333333,0,0,0,0
82.34,24,2.66231804345428,-1.48925510839999,-10.4349333333333,0,0,0.373333333333333,0,0,0,0
82.36,24,2.66231804345428,-1.48925510839999,-10.4274666666667,0,0,0.373333333333333,0,0,0,0
82.38,24,2.66231804345428,-1.48925510839999,-10.42,0,0,0.373333333333333,0,0,0,0
82.4,24,2.66231804345428,-1.48925510839999,-10.4125333333333,0,0,0.373333333333333,0,0,0,0
82.42,24,2.66231804345428,-1.48925510839999,-10.4050666666667,0,0,0.373333333333333,0,0,0,0
82.44,24,2.66231804345428,-1.48925510839999,-10.3976,0,0,0.373333333333333,0,0,0,0
82.46,24,2.66231804345428,-1.48925510839999,-10.3901333333333,0,0,0.373333333333333,0,0,0,0
82.48,24,2.66231804345428,-1.48925510839999,-10.3826666666667,0,0,0.373333333333333,0,0,0,0
82.5,24,2.66231804345428,-1.48925510839999,-10.3752,0,0,0.373333333333333,0,0,0,0
82.52,24,2.66231804345428,-1.48925510839999,-10.3677333333333,0,0,0.373333333333333,0,0,0,0
82.54,24,2.66231804345428,-1.48925510839999,-10.3602666666667,0,0,0.373333333333333,0,0,0,0
82.56,24,2.66231804345428,-1.48925510839999,-10.3528,0,0,0.373333333333333,0,0,0,0
82.58,24,2.66231804345428,-1.48925510839999,-10.3453333333333,0,0,0.373333333333333,0,0,0,0
82.6,24,2.66231804345428,-1.48925510839999,-10.3378666666667,0,0,0.373333333333333,0,0,0,0
82.62,24,2.66231804345428,-1.48925510839999,-10.3304,0,0,0.373333333333333,0,0,0,0
82.64,24,2.66231804345428,-1.48925510839999,-10.3229333333333,0,0,0.373333333333333,0,0,0,0
82.66,24,2.66231804345428,-1.48925510839999,-10.3154666666667,0,0,0.373333333333333,0,0,0,0
82.68,24,2.66231804345428,-1.48925510839999,-10.308,0,0,0.373333333333333,0,0,0,0
82.7,24,2.66231804345428,-1.48925510839999,-10.3005333333333,0,0,0.373333333333333,0,0,0,0
82.72,24,2.66231804345428,-1.48925510839999,-10.2930666666667,0,0,0.373333333333333,0,0,0,0
82.74,24,2.66231804345428,-1.48925510839999,-10.2856,0,0,0.373333333333333,0,0,0,0
82.76,24,2.66231804345428,-1.48925510839999,-10.2781333333333,0,0,0.373333333333333,0,0,0,0
82.78,24,2.66231804345428,-1.48925510839999,-10.2706666666667,0,0,0.373333333333333,0,0,0,0
82.8,24,2.66231804345428,-1.48925510839999,-10.2632,0,0,0.373333333333333,0,0,0,0
82.82,24,2.66231804345428,-1.48925510839999,-10.2557333333333,0,0,0.373333333333333,0,0,0,0
82.84,24,2.66231804345428,-1.48925510839999,-10.2482666666667,0,0,0.373333333333333,0,0,0,0
82.86,24,2.66231804345428,-1.48925510839999,-10.2408,0,0,0.373333333333333,0,0,0,0
82.88,24,2.66231804345428,-1.48925510839999,-10.2333333333333,0,0,0.373333333333333,0,0,0,0
82.9,24,2.66231804345428,-1.48925510839999,-10.2258666666667,0,0,0.373333333333333,0,0,0,0
82.92,24,2.66231804345428,-1.48925510839999,-10.2184,0,0,0.373333333333333,0,0,0,0
82.94,24,2.66231804345428,-1.48925510839999,-10.2109333333333,0,0,0.373333333333333,0,0,0,0
82.96,24,2.66231804345428,-1.48925510839999,-10.2034666666667,0,0,0.373333333333333,0,0,0,0
82.98,24,2.66231804345428,-1.48925510839999,-10.196,0,0,0.373333333333333,0,0,0,0
83,24,2.66231804345428,-1.48925510839999,-10.1885333333333,0,0,0.373333333333333,0,0,0,0
83.02,24,2.66231804345428,-1.48925510839999,-10.1810666666667,0,0,0.373333333333333,0,0,0,0
83.04,24,2.66231804345428,-1.48925510839999,-10.1736,0,0,0.373333333333333,0,0,0,0
83.06,24,2.66231804345428,-1.48925510839999,-10.16613376,0,0,0.372736,0,0,-0.418133333333333,0
83.08,24,2.66231804345428,-1.48925510839999,-10.1587626666667,0,0,0.364373333333333,0,0,-0.418133333333333,0
83.1,24,2.66231804345428,-1.48925510839999,-10.1515588266667,0,0,0.356010666666667,0,0,-0.418133333333333,0
83.12,24,2.66231804345428,-1.48925510839999,-10.14452224,0,0,0.347648,0,0,-0.418133333333333,0
83.14,24,2.66231804345428,-1.48925510839999,-10.1376529066667,0,0,0.339285333333333,0,0,-0.418133333333333,0
83.16,24,2.66231804345428,-1.48925510839999,-10.1309508266667,0,0,0.330922666666666,0,0,-0.418133333333333,0
83.18,24,2.66231804345428,-1.48925510839999,-10.124416,0,0,0.32256,0,0,-0.418133333333333,0
83.2,24,2.66231804345428,-1.48925510839999,-10.1180484266667,0,0,0.314197333333333,0,0,-0.418133333333333,0
83.22,24,2.66231804345428,-1.48925510839999,-10.1118481066667,0,0,0.305834666666667,0,0,-0.418133333333333,0
83.24,24,2.66231804345428,-1.48925510839999,-10.10581504,0,0,0.297472,0,0,-0.418133333333333,0
83.26,24,2.66231804345428,-1.48925510839999,-10.0999492266667,0,0,0.289109333333333,0,0,-0.418133333333333,0
83.28,24,2.66231804345428,-1.48925510839999,-10.0942506666667,0,0,0.280746666666667,0,0,-0.418133333333333,0
83.3,24,2.66231804345428,-1.48925510839999,-10.08871936,0,0,0.272384,0,0,-0.418133333333333,0
83.32,24,2.66231804345428,-1.48925510839999,-10.0833553066667,0,0,0.264021333333333,0,0,-0.418133333333333,0
83.34,24,2.66231804345428,-1.48925510839999,-10.0781585066667,0,0,0.255658666666667,0,0,-0.418133333333333,0
83.36,24,2.66231804345428,-1.48925510839999,-10.07312896,0,0,0.247296,0,0,-0.418133333333333,0
83.38,24,2.66231804345428,-1.48925510839999,-10.0682666666667,0,0,0.238933333333333,0,0,-0.418133333333333,0
83.4,24,2.66231804345428,-1.48925510839999,-10.0635716266667,0,0,0.230570666666667,0,0,-0.418133333333333,0
83.42,24,2.66231804345428,-1.48925510839999,-10.05904384,0,0,0.222208,0,0,-0.418133333333333,0
83.44,24,2.66231804345428,-1.48925510839999,-10.0546833066667,0,0,0.213845333333333,0,0,-0.418133333333333,0
83.46,24,2.66231804345428,-1.48925510839999,-10.0504900266667,0,0,0.205482666666667,0,0,-0.418133333333333,0
83.48,24,2.66231804345428,-1.48925510839999,-10.046464,0,0,0.19712,0,0,-0.418133333333333,0
83.5,24,2.66231804345428,-1.48925510839999,-10.0426052266667,0,0,0.188757333333333,0,0,-0.418133333333333,0
83.52,24,2.66231804345428,-1.48925510839999,-10.0389137066667,0,0,0.180394666666667,0,0,-0.418133333333333,0
83.54,24,2.66231804345428,-1.48925510839999,-10.03538944,0,0,0.172032,0,0,-0.418133333333333,0
83.56,24,2.66231804345428,-1.48925510839999,-10.0320324266667,0,0,0.163669333333333,0,0,-0.418133333333333,0
83.58,24,2.66231804345428,-1.48925510839999,-10.0288426666667,0,0,0.155306666666667,0,0,-0.418133333333333,0
83.6,24,2.66231804345428,-1.48925510839999,-10.02582016,0,0,0.146944,0,0,-0.418133333333333,0
83.62,24,2.66231804345428,-1.48925510839999,-10.0229649066667,0,0,0.138581333333333,0,0,-0.418133333333333,0
83.64,24,2.66231804345428,-1.48925510839999,-10.0202769066667,0,0,0.130218666666666,0,0,-0.418133333333333,0
83.66,24,2.66231804345428,-1.48925510839999,-10.01775616,0,0,0.121856,0,0,-0.418133333333333,0
83.68,24,2.66231804345428,-1.48925510839999,-10.0154026666667,0,0,0.113493333333333,0,0,-0.418133333333333,0
83.7,24,2.66231804345428,-1.48925510839999,-10.0132164266667,0,0,0.105130666666666,0,0,-0.418133333333333,0
83.72,24,2.66231804345428,-1.48925510839999,-10.01119744,0,0,0.096768,0,0,-0.418133333333333,0
83.74,24,2.66231804345428,-1.48925510839999,-10.0093457066667,0,0,0.0884053333333333,0,0,-0.418133333333333,0
83.76,24,2.66231804345428,-1.48925510839999,-10.0076612266667,0,0,0.0800426666666667,0,0,-0.418133333333333,0
83.78,24,2.66231804345428,-1.48925510839999,-10.006144,0,0,0.07168,0,0,-0.418133333333333,0
83.8,24,2.66231804345428,-1.48925510839999,-10.0047940266667,0,0,0.0633173333333333,0,0,-0.418133333333333,0
83.82,24,2.66231804345428,-1.48925510839999,-10.0036113066667,0,0,0.0549546666666666,0,0,-0.418133333333333,0
83.84,24,2.66231804345428,-1.48925510839999,-10.00259584,0,0,0.0465919999999999,0,0,-0.418133333333333,0
83.86,24,2.66231804345428,-1.48925510839999,-10.0017476266667,0,0,0.0382293333333333,0,0,-0.418133333333333,0
83.88,24,2.66231804345428,-1.48925510839999,-10.0010666666667,0,0,0.0298666666666666,0,0,-0.418133333333333,0
83.9,24,2.66231804345428,-1.48925510839999,-10.00055296,0,0,0.0215039999999999,0,0,-0.418133333333333,0
83.92,24,2.66231804345428,-1.48925510839999,-10.0002065066667,0,0,0.0131413333333332,0,0,-0.418133333333333,0
83.94,24,2.66231804345428,-1.48925510839999,-10,0,0,0,0,0,-0.418133333333333,0
83.94,25,2.66231804345428,-1.48925510839999,-10,0,-0,-0,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
83.96,25,2.6623210312953,-1.48925759660902,-10.0000153162393,0.000298784101786772,-0.000248820902544966,-0.00153162393162393,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
83.98,25,2.66232999481835,-1.48926506123609,-10.0000612649573,0.000597568203573543,-0.000497641805089931,-0.00306324786324786,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84,25,2.66234493402344,-1.48927750228122,-10.0001378461538,0.000896352305360315,-0.000746462707634897,-0.0045948717948718,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.02,25,2.66236584891056,-1.4892949197444,-10.0002450598291,0.00119513640714709,-0.000995283610179862,-0.00612649572649573,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.04,25,2.66239273947972,-1.48931731362563,-10.0003829059829,0.00149392050893386,-0.00124410451272483,-0.00765811965811966,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.06,25,2.66242560573092,-1.48934468392491,-10.0005513846154,0.00179270461072063,-0.00149292541526979,-0.00918974358974359,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.08,25,2.66246444766415,-1.48937703064224,-10.0007504957265,0.0020914887125074,-0.00174174631781476,-0.0107213675213675,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.1,25,2.66250926527942,-1.48941435377762,-10.0009802393162,0.00239027281429417,-0.00199056722035972,-0.0122529914529915,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.12,25,2.66256005857672,-1.48945665333105,-10.0012406153846,0.00268905691608094,-0.00223938812290469,-0.0137846153846154,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.14,25,2.66261682755606,-1.48950392930253,-10.0015316239316,0.00298784101786772,-0.00248820902544966,-0.0153162393162393,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.16,25,2.66267957221744,-1.48955618169207,-10.0018532649573,0.00328662511965449,-0.00273702992799462,-0.0168478632478633,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.18,25,2.66274829256085,-1.48961341049965,-10.0022055384615,0.00358540922144126,-0.00298585083053959,-0.0183794871794872,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.2,25,2.6628229885863,-1.48967561572529,-10.0025884444444,0.00388419332322803,-0.00323467173308455,-0.0199111111111111,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.22,25,2.66290366029378,-1.48974279736898,-10.003001982906,0.0041829774250148,-0.00348349263562952,-0.021442735042735,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.24,25,2.6629903076833,-1.48981495543072,-10.0034461538462,0.00448176152680157,-0.00373231353817448,-0.022974358974359,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.26,25,2.66308293075485,-1.48989208991051,-10.003920957265,0.00478054562858835,-0.00398113444071945,-0.0245059829059829,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.28,25,2.66318152950844,-1.48997420080834,-10.0044263931624,0.00507932973037512,-0.00422995534326442,-0.0260376068376068,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.3,25,2.66328610394407,-1.49006128812424,-10.0049624615385,0.00537811383216189,-0.00447877624580938,-0.0275692307692308,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.32,25,2.66339665406173,-1.49015335185818,-10.0055291623932,0.00567689793394866,-0.00472759714835435,-0.0291008547008547,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.34,25,2.66351317986142,-1.49025039201017,-10.0061264957265,0.00597568203573543,-0.00497641805089931,-0.0306324786324786,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.36,25,2.66363568134316,-1.49035240858021,-10.0067544615385,0.0062744661375222,-0.00522523895344428,-0.0321641025641026,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.38,25,2.66376415850693,-1.49045940156831,-10.0074130598291,0.00657325023930898,-0.00547405985598924,-0.0336957264957265,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.4,25,2.66389861135273,-1.49057137097445,-10.0081022905983,0.00687203434109575,-0.00572288075853421,-0.0352273504273504,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.42,25,2.66403903988057,-1.49068831679865,-10.0088221538462,0.00717081844288252,-0.00597170166107917,-0.0367589743589744,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.44,25,2.66418544409044,-1.4908102390409,-10.0095726495727,0.00746960254466929,-0.00622052256362414,-0.0382905982905983,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.46,25,2.66433782398236,-1.49093713770119,-10.0103537777778,0.00776838664645606,-0.00646934346616911,-0.0398222222222222,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.48,25,2.6644961795563,-1.49106901277954,-10.0111655384615,0.00806717074824283,-0.00671816436871407,-0.0413538461538462,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.5,25,2.66466051081229,-1.49120586427594,-10.0120079316239,0.00836595485002961,-0.00696698527125904,-0.0428854700854701,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.52,25,2.6648308177503,-1.49134769219039,-10.012880957265,0.00866473895181638,-0.007215806173804,-0.044417094017094,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.54,25,2.66500710037036,-1.49149449652289,-10.0137846153846,0.00896352305360315,-0.00746462707634897,-0.045948717948718,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.56,25,2.66518935867245,-1.49164627727345,-10.0147189059829,0.00926230715538992,-0.00771344797889393,-0.0474803418803419,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.58,25,2.66537759265657,-1.49180303444205,-10.0156838290598,0.00956109125717669,-0.0079622688814389,-0.0490119658119658,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.6,25,2.66557180232274,-1.4919647680287,-10.0166793846154,0.00985987535896347,-0.00821108978398387,-0.0505435897435898,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.62,25,2.66577198767093,-1.49213147803341,-10.0177055726496,0.0101586594607502,-0.00845991068652883,-0.0520752136752137,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.64,25,2.66597814870117,-1.49230316445617,-10.0187623931624,0.010457443562537,-0.0087087315890738,-0.0536068376068376,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.66,25,2.66619028541343,-1.49247982729697,-10.0198498461538,0.0107562276643238,-0.00895755249161876,-0.0551384615384615,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.68,25,2.66640839780774,-1.49266146655583,-10.0209679316239,0.0110550117661106,-0.00920637339416373,-0.0566700854700855,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.7,25,2.66663248588408,-1.49284808223274,-10.0221166495727,0.0113537958678973,-0.00945519429670869,-0.0582017094017094,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.72,25,2.66686254964245,-1.4930396743277,-10.023296,0.0116525799696841,-0.00970401519925366,-0.0597333333333333,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.74,25,2.66709858908287,-1.49323624284071,-10.024505982906,0.0119513640714709,-0.00995283610179862,-0.0612649572649573,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.76,25,2.66734060420531,-1.49343778777177,-10.0257465982906,0.0122501481732576,-0.0102016570043436,-0.0627965811965812,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.78,25,2.6675885950098,-1.49364430912088,-10.0270178461538,0.0125489322750444,-0.0104504779068886,-0.0643282051282051,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.8,25,2.66784256149632,-1.49385580688805,-10.0283197264957,0.0128477163768312,-0.0106992988094335,-0.0658598290598291,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.82,25,2.66810250366487,-1.49407228107326,-10.0296522393162,0.013146500478618,-0.0109481197119785,-0.067391452991453,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.84,25,2.66836842151546,-1.49429373167653,-10.0310153846154,0.0134452845804047,-0.0111969406145235,-0.0689230769230769,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.86,25,2.66864031504809,-1.49452015869784,-10.0324091623932,0.0137440686821915,-0.0114457615170684,-0.0704547008547009,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.88,25,2.66891818426275,-1.49475156213721,-10.0338335726496,0.0140428527839783,-0.0116945824196134,-0.0719863247863248,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.9,25,2.66920202915944,-1.49498794199463,-10.0352886153846,0.014341636885765,-0.0119434033221583,-0.0735179487179487,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.92,25,2.66949184973818,-1.49522929827009,-10.0367742905983,0.0146404209875518,-0.0121922242247033,-0.0750495726495727,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.94,25,2.66978764599895,-1.49547563096361,-10.0382905982906,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.96,25,2.67008941794175,-1.49572694007518,-10.0398375384615,0.0152379891911254,-0.0126898660297932,-0.0781128205128205,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
84.98,25,2.67039716556659,-1.49598322560481,-10.0414151111111,0.0155367732929121,-0.0129386869323382,-0.0796444444444445,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85,25,2.67071088887347,-1.49624448755248,-10.0430233162393,0.0158355573946989,-0.0131875078348832,-0.0811760683760684,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.02,25,2.67103058786238,-1.4965107259182,-10.0446621538462,0.0161343414964857,-0.0134363287374281,-0.0827076923076923,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.04,25,2.67135626253333,-1.49678194070198,-10.0463316239316,0.0164331255982724,-0.0136851496399731,-0.0842393162393163,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.06,25,2.67168791288631,-1.4970581319038,-10.0480317264957,0.0167319097000592,-0.0139339705425181,-0.0857709401709402,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.08,25,2.67202553892133,-1.49733929952368,-10.0497624615385,0.017030693801846,-0.014182791445063,-0.0873025641025641,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.1,25,2.67236914063838,-1.4976254435616,-10.0515238290598,0.0173294779036328,-0.014431612347608,-0.088834188034188,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.12,25,2.67271871803747,-1.49791656401758,-10.0533158290598,0.0176282620054195,-0.014680433250153,-0.090365811965812,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.14,25,2.6730742711186,-1.49821266089161,-10.0551384615385,0.0179270461072063,-0.0149292541526979,-0.0918974358974359,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.16,25,2.67343579988176,-1.49851373418369,-10.0569917264957,0.0182258302089931,-0.0151780750552429,-0.0934290598290598,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.18,25,2.67380330432696,-1.49881978389382,-10.0588756239316,0.0185246143107798,-0.0154268959577879,-0.0949606837606838,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.2,25,2.67417678445419,-1.499130810022,-10.0607901538462,0.0188233984125666,-0.0156757168603328,-0.0964923076923077,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.22,25,2.67455624026346,-1.49944681256823,-10.0627353162393,0.0191221825143534,-0.0159245377628778,-0.0980239316239316,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.24,25,2.67494167175477,-1.49976779153251,-10.0647111111111,0.0194209666161402,-0.0161733586654228,-0.0995555555555556,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.26,25,2.67533307892811,-1.50009374691485,-10.0667175384615,0.0197197507179269,-0.0164221795679677,-0.10108717948718,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.28,25,2.67573046178349,-1.50042467871523,-10.0687545982906,0.0200185348197137,-0.0166710004705127,-0.102618803418803,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.3,25,2.6761338203209,-1.50076058693367,-10.0708222905983,0.0203173189215005,-0.0169198213730577,-0.104150427350427,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.32,25,2.67654315454035,-1.50110147157016,-10.0729206153846,0.0206161030232872,-0.0171686422756026,-0.105682051282051,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.34,25,2.67695846444183,-1.50144733262469,-10.0750495726496,0.020914887125074,-0.0174174631781476,-0.107213675213675,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.36,25,2.67737975002535,-1.50179817009728,-10.0772091623932,0.0212136712268608,-0.0176662840806926,-0.108745299145299,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.38,25,2.6778070112909,-1.50215398398792,-10.0793993846154,0.0215124553286476,-0.0179151049832375,-0.110276923076923,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.4,25,2.67824024823849,-1.50251477429661,-10.0816202393162,0.0218112394304343,-0.0181639258857825,-0.111808547008547,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.42,25,2.67867946086812,-1.50288054102335,-10.0838717264957,0.0221100235322211,-0.0184127467883275,-0.113340170940171,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.44,25,2.67912464917978,-1.50325128416814,-10.0861538461538,0.0224088076340079,-0.0186615676908724,-0.114871794871795,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.46,25,2.67957581317348,-1.50362700373099,-10.0884665982906,0.0227075917357946,-0.0189103885934174,-0.116403418803419,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.48,25,2.68003295284922,-1.50400769971188,-10.090809982906,0.0230063758375814,-0.0191592094959624,-0.117935042735043,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.5,25,2.68049606820698,-1.50439337211083,-10.093184,0.0233051599393682,-0.0194080303985073,-0.119466666666667,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.52,25,2.68096515924679,-1.50478402092782,-10.0955886495726,0.023603944041155,-0.0196568513010523,-0.120998290598291,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.54,25,2.68144022596863,-1.50517964616287,-10.0980239316239,0.0239027281429417,-0.0199056722035972,-0.122529914529915,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.56,25,2.68192126837251,-1.50558024781597,-10.1004898461538,0.0242015122447285,-0.0201544931061422,-0.124061538461538,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.58,25,2.68240828645842,-1.50598582588711,-10.1029863931624,0.0245002963465153,-0.0204033140086872,-0.125593162393162,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.6,25,2.68290128022637,-1.50639638037631,-10.1055135726496,0.024799080448302,-0.0206521349112321,-0.127124786324786,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.62,25,2.68340024967635,-1.50681191128356,-10.1080713846154,0.0250978645500888,-0.0209009558137771,-0.12865641025641,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.64,25,2.68390519480837,-1.50723241860886,-10.1106598290598,0.0253966486518756,-0.0211497767163221,-0.130188034188034,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.66,25,2.68441611562243,-1.50765790235222,-10.1132789059829,0.0256954327536624,-0.021398597618867,-0.131719658119658,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.68,25,2.68493301211852,-1.50808836251362,-10.1159286153846,0.0259942168554491,-0.021647418521412,-0.133251282051282,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.7,25,2.68545588429664,-1.50852379909307,-10.118608957265,0.0262930009572359,-0.021896239423957,-0.134782905982906,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.72,25,2.68598473215681,-1.50896421209058,-10.1213199316239,0.0265917850590227,-0.0221450603265019,-0.13631452991453,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.74,25,2.68651955569901,-1.50940960150613,-10.1240615384615,0.0268905691608094,-0.0223938812290469,-0.137846153846154,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.76,25,2.68706035492324,-1.50985996733974,-10.1268337777778,0.0271893532625962,-0.0226427021315919,-0.139377777777778,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.78,25,2.68760712982951,-1.5103153095914,-10.1296366495726,0.027488137364383,-0.0228915230341368,-0.140909401709402,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.8,25,2.68815988041782,-1.5107756282611,-10.1324701538462,0.0277869214661698,-0.0231403439366818,-0.142441025641026,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.82,25,2.68871860668816,-1.51124092334886,-10.1353342905983,0.0280857055679565,-0.0233891648392268,-0.14397264957265,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.84,25,2.68928330864053,-1.51171119485467,-10.1382290598291,0.0283844896697433,-0.0236379857417717,-0.145504273504274,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.86,25,2.68985398627495,-1.51218644277853,-10.1411544615385,0.0286832737715301,-0.0238868066443167,-0.147035897435897,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.88,25,2.69043063959139,-1.51266666712045,-10.1441104957265,0.0289820578733168,-0.0241356275468617,-0.148567521367521,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.9,25,2.69101326858988,-1.51315186788041,-10.1470971623932,0.0292808419751036,-0.0243844484494066,-0.150099145299145,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
85.92,25,2.6916018732704,-1.51364204505842,-10.1501144615385,0.0295796260768904,-0.0246332693519516,-0.151630769230769,0.0149392050893386,-0.0124410451272483,-0.0765811965811966,0
