time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
3.39,3.29593381405553,-1.99432711354917,-0.419370736622308,0.31962407635012,-0.254780863460712,0.292895317035499,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.4,3.29912447405319,-1.99687047360671,-0.416446897522824,0.318507923183011,-0.25389114804591,0.291872502861193,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.41,3.30230397251919,-1.99940493651009,-0.413533286565084,0.317391770015902,-0.253001432631109,0.290849688686886,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.42,3.30547230945351,-2.00193050225933,-0.410629903749086,0.316275616848794,-0.252111717216307,0.28982687451258,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.43,3.30862948485616,-2.00444717085442,-0.407736749074832,0.315159463681685,-0.251222001801506,0.288804060338273,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.44,3.31177549872715,-2.00695494229536,-0.404853822542321,0.314043310514576,-0.250332286386704,0.287781246163967,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.45,3.31491035106646,-2.00945381658215,-0.401981124151553,0.312927157347467,-0.249442570971903,0.286758431989661,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.46,3.3180340418741,-2.0119437937148,-0.399118653902528,0.311811004180359,-0.248552855557101,0.285735617815354,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.47,3.32114657115006,-2.01442487369329,-0.396266411795246,0.31069485101325,-0.2476631401423,0.284712803641048,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.48,3.32424793889436,-2.01689705651764,-0.393424397829707,0.309578697846141,-0.246773424727498,0.283689989466741,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.49,3.32733814510699,-2.01936034218784,-0.390592612005911,0.308462544679032,-0.245883709312697,0.282667175292435,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.5,3.33041718978794,-2.0218147307039,-0.387771054323858,0.307346391511923,-0.244993993897895,0.281644361118128,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.51,3.33348507293722,-2.0242602220658,-0.384959724783548,0.306230238344815,-0.244104278483094,0.280621546943822,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.52,3.33654179455484,-2.02669681627356,-0.382158623384982,0.305114085177706,-0.243214563068292,0.279598732769515,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.53,3.33958735464078,-2.02912451332717,-0.379367750128158,0.303997932010597,-0.242324847653491,0.278575918595209,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.54,3.34262175319505,-2.03154331322663,-0.376587105013078,0.302881778843488,-0.241435132238689,0.277553104420903,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.55,3.34564499021765,-2.03395321597194,-0.37381668803974,0.301765625676379,-0.240545416823888,0.276530290246596,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.56,3.34865706570858,-2.03635422156311,-0.371056499208146,0.300649472509271,-0.239655701409086,0.27550747607229,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.57,3.35165797966783,-2.03874633000012,-0.368306538518294,0.299533319342162,-0.238765985994285,0.274484661897983,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.58,3.35464773209542,-2.04112954128299,-0.365566805970186,0.298417166175053,-0.237876270579484,0.273461847723677,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.59,3.35762632299133,-2.04350385541171,-0.362837301563821,0.297301013007944,-0.236986555164682,0.27243903354937,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.6,3.36059375235558,-2.04586927238629,-0.360118025299199,0.296184859840835,-0.236096839749881,0.271416219375064,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.61,3.36355002018815,-2.04822579220671,-0.357408977176319,0.295068706673727,-0.235207124335079,0.270393405200758,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.62,3.36649512648905,-2.05057341487299,-0.354710157195183,0.293952553506618,-0.234317408920278,0.269370591026451,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.63,3.36942907125828,-2.05291214038512,-0.35202156535579,0.292836400339509,-0.233427693505476,0.268347776852145,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.64,3.37235185449584,-2.0552419687431,-0.34934320165814,0.2917202471724,-0.232537978090675,0.267324962677838,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.65,3.37526347620173,-2.05756289994693,-0.346675066102234,0.290604094005292,-0.231648262675873,0.266302148503532,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.66,3.37816393637595,-2.05987493399661,-0.34401715868807,0.289487940838183,-0.230758547261072,0.265279334329225,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.67,3.3810532350185,-2.06217807089215,-0.341369479415649,0.288371787671074,-0.22986883184627,0.264256520154919,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.68,3.38393137212937,-2.06447231063354,-0.338732028284971,0.287255634503965,-0.228979116431469,0.263233705980612,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.69,3.38679834770858,-2.06675765322078,-0.336104805296037,0.286139481336856,-0.228089401016667,0.262210891806306,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.7,3.38965416175611,-2.06903409865387,-0.333487810448845,0.285023328169748,-0.227199685601866,0.261188077632,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.71,3.39249881427197,-2.07130164693282,-0.330881043743397,0.283907175002639,-0.226309970187064,0.260165263457693,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.72,3.39533230525616,-2.07356029805761,-0.328284505179692,0.28279102183553,-0.225420254772263,0.259142449283387,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.73,3.39815463470868,-2.07581005202826,-0.325698194757729,0.281674868668421,-0.224530539357461,0.25811963510908,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.74,3.40096580262953,-2.07805090884476,-0.32312211247751,0.280558715501312,-0.22364082394266,0.257096820934774,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.75,3.40376580901871,-2.08028286850712,-0.320556258339034,0.279442562334204,-0.222751108527858,0.256074006760467,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.76,3.40655465387621,-2.08250593101532,-0.318000632342301,0.278326409167095,-0.221861393113057,0.255051192586161,-0.111615316710879,0.0889715414801475,-0.102281417430644
