time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
0.65,1.0631285367629,-2.08842621242114,-1,0.0490184171270913,0.0183658152986347,0,0.0754129494262943,0.028255100459438,0
0.66,1.06362249158164,-2.08824114151313,-1,0.0497725466213543,0.0186483663032291,0,0.0754129494262943,0.028255100459438,0
0.67,1.06412398769533,-2.08805324509507,-1,0.0505266761156172,0.0189309173078235,0,0.0754129494262943,0.028255100459438,0
0.68,1.06463302510396,-2.08786252316697,-1,0.0512808056098801,0.0192134683124178,0,0.0754129494262943,0.028255100459438,0
0.69,1.06514960380753,-2.08766897572883,-1,0.0520349351041431,0.0194960193170122,0,0.0754129494262943,0.028255100459438,0
0.7,1.06567372380604,-2.08747260278063,-1,0.052789064598406,0.0197785703216066,0,0.0754129494262943,0.028255100459438,0
0.71,1.0662053850995,-2.08727340432239,-1,0.053543194092669,0.020061121326201,0,0.0754129494262943,0.028255100459438,0
0.72,1.06674458768789,-2.08707138035411,-1,0.0542973235869319,0.0203436723307953,0,0.0754129494262943,0.028255100459438,0
0.73,1.06729133157123,-2.08686653087578,-1,0.0550514530811949,0.0206262233353897,0,0.0754129494262943,0.028255100459438,0
0.74,1.06784561674952,-2.0866588558874,-1,0.0558055825754578,0.0209087743399841,0,0.0754129494262943,0.028255100459438,0
0.75,1.06840744322274,-2.08644835538898,-1,0.0565597120697207,0.0211913253445785,0,0.0754129494262943,0.028255100459438,0
0.76,1.06897681099091,-2.08623502938051,-1,0.0573138415639837,0.0214738763491729,0,0.0754129494262943,0.028255100459438,0
0.77,1.06955372005402,-2.086018877862,-1,0.0580679710582466,0.0217564273537672,0,0.0754129494262943,0.028255100459438,0
0.78,1.07013817041208,-2.08579990083343,-1,0.0588221005525096,0.0220389783583616,0,0.0754129494262943,0.028255100459438,0
0.79,1.07073016206507,-2.08557809829483,-1,0.0595762300467725,0.022321529362956,0,0.0754129494262943,0.028255100459438,0
0.8,1.07132969501301,-2.08535347024618,-1,0.0603303595410355,0.0226040803675504,0,0.0754129494262943,0.028255100459438,0
0.81,1.07193676925589,-2.08512601668748,-1,0.0610844890352984,0.0228866313721448,0,0.0754129494262943,0.028255100459438,0
0.82,1.07255138479372,-2.08489573761873,-1,0.0618386185295614,0.0231691823767392,0,0.0754129494262943,0.028255100459438,0
0.83,1.07317354162648,-2.08466263303994,-1,0.0625927480238243,0.0234517333813335,0,0.0754129494262943,0.028255100459438,0
0.84,1.07380323975419,-2.08442670295111,-1,0.0633468775180872,0.0237342843859279,0,0.0754129494262943,0.028255100459438,0
0.85,1.07444047917685,-2.08418794735222,-1,0.0641010070123502,0.0240168353905223,0,0.0754129494262943,0.028255100459438,0
0.86,1.07508525989444,-2.0839463662433,-1,0.0648551365066131,0.0242993863951167,0,0.0754129494262943,0.028255100459438,0
0.87,1.07573758190698,-2.08370195962432,-1,0.0656092660008761,0.024581937399711,0,0.0754129494262943,0.028255100459438,0
0.88,1.07639744521446,-2.0834547274953,-1,0.066363395495139,0.0248644884043054,0,0.0754129494262943,0.028255100459438,0
0.89,1.07706484981688,-2.08320466985624,-1,0.0671175249894019,0.0251470394088998,0,0.0754129494262943,0.028255100459438,0
0.9,1.07773979571425,-2.08295178670712,-1,0.0678716544836649,0.0254295904134942,0,0.0754129494262943,0.028255100459438,0
0.91,1.07842228290656,-2.08269607804797,-1,0.0686257839779278,0.0257121414180886,0,0.0754129494262943,0.028255100459438,0
0.92,1.07911231139381,-2.08243754387876,-1,0.0693799134721908,0.0259946924226829,0,0.0754129494262943,0.028255100459438,0
0.93,1.079809881176,-2.08217618419951,-1,0.0701340429664537,0.0262772434272773,0,0.0754129494262943,0.028255100459438,0
0.94,1.08051499225313,-2.08191199901022,-1,0.0708881724607167,0.0265597944318717,0,0.0754129494262943,0.028255100459438,0
0.95,1.08122764462521,-2.08164498831087,-1,0.0716423019549796,0.0268423454364661,0,0.0754129494262943,0.028255100459438,0
0.96,1.08194783829223,-2.08137515210149,-1,0.0723964314492426,0.0271248964410605,0,0.0754129494262943,0.028255100459438,0
0.97,1.0826755732542,-2.08110249038205,-1,0.0731505609435055,0.0274074474456548,0,0.0754129494262943,0.028255100459438,0
0.98,1.0834108495111,-2.08082700315257,-1,0.0739046904377684,0.0276899984502492,0,0.0754129494262943,0.028255100459438,0
0.99,1.08415366706295,-2.08054869041305,-1,0.0746588199320314,0.0279725494548436,0,0.0754129494262943,0.028255100459438,0
1,1.08490402590975,-2.08026755216348,-1,0.0754129494262943,0.028255100459438,0,0.0754129494262943,0.028255100459438,0
1.01,1.08566192605148,-2.07998358840386,-1,0.0761670789205573,0.0285376514640324,0,0.0754129494262943,0.028255100459438,0
1.02,1.08642736748816,-2.0796967991342,-1,0.0769212084148202,0.0288202024686267,0,0.0754129494262943,0.028255100459438,0
1.03,1.08720035021978,-2.07940718435449,-1,0.0776753379090832,0.0291027534732211,0,0.0754129494262943,0.028255100459438,0
1.04,1.08798087424634,-2.07911474406473,-1,0.0784294674033461,0.0293853044778155,0,0.0754129494262943,0.028255100459438,0
1.05,1.08876893956784,-2.07881947826493,-1,0.0791835968976091,0.0296678554824099,0,0.0754129494262943,0.028255100459438,0
1.06,1.08956454618429,-2.07852138695508,-1,0.079937726391872,0.0299504064870043,0,0.0754129494262943,0.028255100459438,0
1.07,1.09036769409568,-2.07822047013519,-1,0.0806918558861349,0.0302329574915986,0,0.0754129494262943,0.028255100459438,0
1.08,1.09117838330201,-2.07791672780525,-1,0.0814459853803979,0.030515508496193,0,0.0754129494262943,0.028255100459438,0
1.09,1.09199661380329,-2.07761015996527,-1,0.0822001148746608,0.0307980595007874,0,0.0754129494262943,0.028255100459438,0
1.1,1.09282238559951,-2.07730076661524,-1,0.0829542443689238,0.0310806105053818,0,0.0754129494262943,0.028255100459438,0
1.11,1.09365569869067,-2.07698854775516,-1,0.0837083738631867,0.0313631615099762,0,0.0754129494262943,0.028255100459438,0
1.12,1.09449655307677,-2.07667350338504,-1,0.0844625033574496,0.0316457125145705,0,0.0754129494262943,0.028255100459438,0
1.13,1.09534494875782,-2.07635563350487,-1,0.0852166328517126,0.0319282635191649,0,0.0754129494262943,0.028255100459438,0
1.14,1.0962008857338,-2.07603493811465,-1,0.0859707623459755,0.0322108145237593,0,0.0754129494262943,0.028255100459438,0
1.15,1.09706436400474,-2.07571141721439,-1,0.0867248918402385,0.0324933655283537,0,0.0754129494262943,0.028255100459438,0
1.16,1.09793538357061,-2.07538507080409,-1,0.0874790213345014,0.0327759165329481,0,0.0754129494262943,0.028255100459438,0
1.17,1.09881394443142,-2.07505589888373,-1,0.0882331508287644,0.0330584675375424,0,0.0754129494262943,0.028255100459438,0
1.18,1.09970004658718,-2.07472390145334,-1,0.0889872803230273,0.0333410185421368,0,0.0754129494262943,0.028255100459438,0
1.19,1.10059369003789,-2.07438907851289,-1,0.0897414098172902,0.0336235695467312,0,0.0754129494262943,0.028255100459438,0
1.2,1.10149487478353,-2.0740514300624,-1,0.0904955393115532,0.0339061205513256,0,0.0754129494262943,0.028255100459438,0
1.21,1.10240360082412,-2.07371095610186,-1,0.0912496688058161,0.03418867155592,0,0.0754129494262943,0.028255100459438,0
1.22,1.10331986815965,-2.07336765663128,-1,0.0920037983000791,0.0344712225605143,0,0.0754129494262943,0.028255100459438,0
1.23,1.10424367679012,-2.07302153165065,-1,0.092757927794342,0.0347537735651087,0,0.0754129494262943,0.028255100459438,0
1.24,1.10517502671553,-2.07267258115998,-1,0.093512057288605,0.0350363245697031,0,0.0754129494262943,0.028255100459438,0
1.25,1.10611391793589,-2.07232080515926,-1,0.0942661867828679,0.0353188755742975,0,0.0754129494262943,0.028255100459438,0
1.26,1.10706035045119,-2.07196620364849,-1,0.0950203162771309,0.0356014265788919,0,0.0754129494262943,0.028255100459438,0
1.27,1.10801432426143,-2.07160877662768,-1,0.0957744457713938,0.0358839775834862,0,0.0754129494262943,0.028255100459438,0
1.28,1.10897583936662,-2.07124852409682,-1,0.0965285752656567,0.0361665285880806,0,0.0754129494262943,0.028255100459438,0
1.29,1.10994489576675,-2.07088544605592,-1,0.0972827047599197,0.036449079592675,0,0.0754129494262943,0.028255100459438,0
1.3,1.11092149346182,-2.07051954250497,-1,0.0980368342541826,0.0367316305972694,0,0.0754129494262943,0.028255100459438,0
1.31,1.11190563245183,-2.07015081344397,-1,0.0987909637484456,0.0370141816018638,0,0.0754129494262943,0.028255100459438,0
1.32,1.11289731273679,-2.06977925887293,-1,0.0995450932427085,0.0372967326064581,0,0.0754129494262943,0.028255100459438,0
1.33,1.11389653431668,-2.06940487879185,-1,0.100299222736971,0.0375792836110525,0,0.0754129494262943,0.028255100459438,0
1.34,1.11490329719152,-2.06902767320071,-1,0.101053352231234,0.0378618346156469,0,0.0754129494262943,0.028255100459438,0
1.35,1.11591760136131,-2.06864764209953,-1,0.101807481725497,0.0381443856202413,0,0.0754129494262943,0.028255100459438,0
1.36,1.11693944682603,-2.06826478548831,-1,0.10256161121976,0.0384269366248357,0,0.0754129494262943,0.028255100459438,0
1.37,1.1179688335857,-2.06787910336704,-1,0.103315740714023,0.03870948762943,0,0.0754129494262943,0.028255100459438,0
1.38,1.11900576164032,-2.06749059573572,-1,0.104069870208286,0.0389920386340244,0,0.0754129494262943,0.028255100459438,0
1.39,1.12005023098987,-2.06709926259436,-1,0.104823999702549,0.0392745896386188,0,0.0754129494262943,0.028255100459438,0
1.4,1.12110224163437,-2.06670510394295,-1,0.105578129196812,0.0395571406432132,0,0.0754129494262943,0.028255100459438,0
1.41,1.12216179357381,-2.06630811978149,-1,0.106332258691075,0.0398396916478076,0,0.0754129494262943,0.028255100459438,0
1.42,1.12322888680819,-2.06590831010999,-1,0.107086388185338,0.0401222426524019,0,0.0754129494262943,0.028255100459438,0
1.43,1.12430352133751,-2.06550567492844,-1,0.107840517679601,0.0404047936569963,0,0.0754129494262943,0.028255100459438,0
1.44,1.12538569716178,-2.06510021423685,-1,0.108594647173864,0.0406873446615907,0,0.0754129494262943,0.028255100459438,0
1.45,1.12647541428099,-2.06469192803521,-1,0.109348776668127,0.0409698956661851,0,0.0754129494262943,0.028255100459438,0
1.46,1.12757267269514,-2.06428081632353,-1,0.11010290616239,0.0412524466707795,0,0.0754129494262943,0.028255100459438,0
1.47,1.12867747240424,-2.0638668791018,-1,0.110857035656653,0.0415349976753738,0,0.0754129494262943,0.028255100459438,0
1.48,1.12978981340828,-2.06345011637002,-1,0.111611165150916,0.0418175486799682,0,0.0754129494262943,0.028255100459438,0
1.49,1.13090969570726,-2.0630305281282,-1,0.112365294645179,0.0421000996845626,0,0.0754129494262943,0.028255100459438,0
1.5,1.13203711930118,-2.06260811437633,-1,0.113119424139441,0.042382650689157,0,0.0754129494262943,0.028255100459438,0
1.51,1.13317208419004,-2.06218287511441,-1,0.113873553633704,0.0426652016937514,0,0.0754129494262943,0.028255100459438,0
1.52,1.13431459037385,-2.06175481034245,-1,0.114627683127967,0.0429477526983457,0,0.0754129494262943,0.028255100459438,0
1.53,1.1354646378526,-2.06132392006045,-1,0.11538181262223,0.0432303037029401,0,0.0754129494262943,0.028255100459438,0
1.54,1.1366222266263,-2.06089020426839,-1,0.116135942116493,0.0435128547075345,0,0.0754129494262943,0.028255100459438,0
1.55,1.13778735669493,-2.0604536629663,-1,0.116890071610756,0.0437954057121289,0,0.0754129494262943,0.028255100459438,0
1.56,1.13896002805851,-2.06001429615415,-1,0.117644201105019,0.0440779567167233,0,0.0754129494262943,0.028255100459438,0
1.57,1.14014024071703,-2.05957210383196,-1,0.118398330599282,0.0443605077213176,0,0.0754129494262943,0.028255100459438,0
1.58,1.1413279946705,-2.05912708599973,-1,0.119152460093545,0.044643058725912,0,0.0754129494262943,0.028255100459438,0
1.59,1.14252328991891,-2.05867924265744,-1,0.119906589587808,0.0449256097305064,0,0.0754129494262943,0.028255100459438,0
1.6,1.14372612646225,-2.05822857380512,-1,0.120660719082071,0.0452081607351008,0,0.0754129494262943,0.028255100459438,0
1.61,1.14493650430055,-2.05777507944274,-1,0.121414848576334,0.0454907117396952,0,0.0754129494262943,0.028255100459438,0
1.62,1.14615442343378,-2.05731875957032,-1,0.122168978070597,0.0457732627442895,0,0.0754129494262943,0.028255100459438,0
1.63,1.14737988386196,-2.05685961418786,-1,0.12292310756486,0.0460558137488839,0,0.0754129494262943,0.028255100459438,0
1.64,1.14861288558508,-2.05639764329534,-1,0.123677237059123,0.0463383647534783,0,0.0754129494262943,0.028255100459438,0
1.65,1.14985342860314,-2.05593284689279,-1,0.124431366553386,0.0466209157580727,0,0.0754129494262943,0.028255100459438,0
1.66,1.15110151291615,-2.05546522498018,-1,0.125185496047649,0.0469034667626671,0,0.0754129494262943,0.028255100459438,0
1.67,1.15235713852409,-2.05499477755753,-1,0.125939625541912,0.0471860177672614,0,0.0754129494262943,0.028255100459438,0
1.68,1.15362030542698,-2.05452150462484,-1,0.126693755036174,0.0474685687718558,0,0.0754129494262943,0.028255100459438,0
1.69,1.15489101362482,-2.0540454061821,-1,0.127447884530437,0.0477511197764502,0,0.0754129494262943,0.028255100459438,0
1.7,1.15616926311759,-2.05356648222931,-1,0.1282020140247,0.0480336707810446,0,0.0754129494262943,0.028255100459438,0
1.71,1.15745505390531,-2.05308473276647,-1,0.128956143518963,0.048316221785639,0,0.0754129494262943,0.028255100459438,0
1.72,1.15874838598797,-2.0526001577936,-1,0.129710273013226,0.0485987727902333,0,0.0754129494262943,0.028255100459438,0
1.73,1.16004925936558,-2.05211275731067,-1,0.130464402507489,0.0488813237948277,0,0.0754129494262943,0.028255100459438,0
1.74,1.16135767403812,-2.0516225313177,-1,0.131218532001752,0.0491638747994221,0,0.0754129494262943,0.028255100459438,0
1.75,1.16267363000561,-2.05112947981468,-1,0.131972661496015,0.0494464258040165,0,0.0754129494262943,0.028255100459438,0
1.76,1.16399712726804,-2.05063360280162,-1,0.132726790990278,0.0497289768086109,0,0.0754129494262943,0.028255100459438,0
1.77,1.16532816582542,-2.05013490027851,-1,0.133480920484541,0.0500115278132052,0,0.0754129494262943,0.028255100459438,0
1.78,1.16666674567773,-2.04963337224535,-1,0.134235049978804,0.0502940788177996,0,0.0754129494262943,0.028255100459438,0
1.79,1.16801286682499,-2.04912901870215,-1,0.134989179473067,0.050576629822394,0,0.0754129494262943,0.028255100459438,0
1.8,1.16936652926719,-2.04862183964891,-1,0.13574330896733,0.0508591808269884,0,0.0754129494262943,0.028255100459438,0
1.81,1.17072773300434,-2.04811183508561,-1,0.136497438461593,0.0511417318315828,0,0.0754129494262943,0.028255100459438,0
1.82,1.17209647803643,-2.04759900501227,-1,0.137251567955856,0.0514242828361771,0,0.0754129494262943,0.028255100459438,0
1.83,1.17347276436346,-2.04708334942889,-1,0.138005697450119,0.0517068338407715,0,0.0754129494262943,0.028255100459438,0
1.84,1.17485659198543,-2.04656486833546,-1,0.138759826944382,0.0519893848453659,0,0.0754129494262943,0.028255100459438,0
1.85,1.17624796090234,-2.04604356173198,-1,0.139513956438645,0.0522719358499603,0,0.0754129494262943,0.028255100459438,0
1.86,1.1776468711142,-2.04551942961846,-1,0.140268085932907,0.0525544868545547,0,0.0754129494262943,0.028255100459438,0
1.87,1.179053322621,-2.04499247199489,-1,0.14102221542717,0.052837037859149,0,0.0754129494262943,0.028255100459438,0
1.88,1.18046731542275,-2.04446268886128,-1,0.141776344921433,0.0531195888637434,0,0.0754129494262943,0.028255100459438,0
1.89,1.18188884951943,-2.04393008021762,-1,0.142530474415696,0.0534021398683378,0,0.0754129494262943,0.028255100459438,0
1.9,1.18331792491106,-2.04339464606391,-1,0.143284603909959,0.0536846908729322,0,0.0754129494262943,0.028255100459438,0
1.91,1.18475454159763,-2.04285638640016,-1,0.144038733404222,0.0539672418775266,0,0.0754129494262943,0.028255100459438,0
1.92,1.18619869957914,-2.04231530122636,-1,0.144792862898485,0.0542497928821209,0,0.0754129494262943,0.028255100459438,0
1.93,1.1876503988556,-2.04177139054252,-1,0.145546992392748,0.0545323438867153,0,0.0754129494262943,0.028255100459438,0
1.94,1.189109639427,-2.04122465434863,-1,0.146301121887011,0.0548148948913097,0,0.0754129494262943,0.028255100459438,0
1.95,1.19057642129334,-2.04067509264469,-1,0.147055251381274,0.0550974458959041,0,0.0754129494262943,0.028255100459438,0
1.96,1.19205074445462,-2.04012270543071,-1,0.147809380875537,0.0553799969004985,0,0.0754129494262943,0.028255100459438,0
1.97,1.19353260891085,-2.03956749270668,-1,0.1485635103698,0.0556625479050928,0,0.0754129494262943,0.028255100459438,0
1.98,1.19502201466202,-2.03900945447261,-1,0.149317639864063,0.0559450989096872,0,0.0754129494262943,0.028255100459438,0
1.99,1.19651896170813,-2.03844859072849,-1,0.150071769358326,0.0562276499142816,0,0.0754129494262943,0.028255100459438,0
2,1.19802345004919,-2.03788490147432,-1,0.150825898852589,0.056510200918876,0,0.0754129494262943,0.028255100459438,0
2.01,1.19953547968518,-2.03731838671011,-1,0.151580028346852,0.0567927519234704,0,0.0754129494262943,0.028255100459438,0
2.02,1.20105505061612,-2.03674904643585,-1,0.152334157841115,0.0570753029280647,0,0.0754129494262943,0.028255100459438,0
2.03,1.20258216284201,-2.03617688065155,-1,0.153088287335377,0.0573578539326591,0,0.0754129494262943,0.028255100459438,0
2.04,1.20411681636283,-2.0356018893572,-1,0.15384241682964,0.0576404049372535,0,0.0754129494262943,0.028255100459438,0
2.05,1.2056590111786,-2.0350240725528,-1,0.154596546323903,0.0579229559418479,0,0.0754129494262943,0.028255100459438,0
2.06,1.20720874728931,-2.03444343023836,-1,0.155350675818166,0.0582055069464423,0,0.0754129494262943,0.028255100459438,0
2.07,1.20876602469496,-2.03385996241387,-1,0.156104805312429,0.0584880579510366,0,0.0754129494262943,0.028255100459438,0
2.08,1.21033084339556,-2.03327366907934,-1,0.156858934806692,0.058770608955631,0,0.0754129494262943,0.028255100459438,0
2.09,1.2119032033911,-2.03268455023476,-1,0.157613064300955,0.0590531599602254,0,0.0754129494262943,0.028255100459438,0
2.1,1.21348310468158,-2.03209260588013,-1,0.158367193795218,0.0593357109648198,0,0.0754129494262943,0.028255100459438,0
2.11,1.215070547267,-2.03149783601546,-1,0.159121323289481,0.0596182619694141,0,0.0754129494262943,0.028255100459438,0
2.12,1.21666553114737,-2.03090024064075,-1,0.159875452783744,0.0599008129740085,0,0.0754129494262943,0.028255100459438,0
2.13,1.21826805632268,-2.03029981975598,-1,0.160629582278007,0.0601833639786029,0,0.0754129494262943,0.028255100459438,0
2.14,1.21987812279293,-2.02969657336117,-1,0.16138371177227,0.0604659149831973,0,0.0754129494262943,0.028255100459438,0
2.15,1.22149573055812,-2.02909050145632,-1,0.162137841266533,0.0607484659877917,0,0.0754129494262943,0.028255100459438,0
2.16,1.22312087961826,-2.02848160404142,-1,0.162891970760796,0.0610310169923861,0,0.0754129494262943,0.028255100459438,0
2.17,1.22475356997334,-2.02786988111647,-1,0.163646100255059,0.0613135679969804,0,0.0754129494262943,0.028255100459438,0
2.18,1.22639380162336,-2.02725533268148,-1,0.164400229749322,0.0615961190015748,0,0.0754129494262943,0.028255100459438,0
2.19,1.22804157456832,-2.02663795873644,-1,0.165154359243585,0.0618786700061692,0,0.0754129494262943,0.028255100459438,0
2.2,1.22969688880823,-2.02601775928136,-1,0.165908488737848,0.0621612210107636,0,0.0754129494262943,0.028255100459438,0
2.21,1.23135974434308,-2.02539473431623,-1,0.16666261823211,0.0624437720153579,0,0.0754129494262943,0.028255100459438,0
2.22,1.23303014117287,-2.02476888384105,-1,0.167416747726373,0.0627263230199523,0,0.0754129494262943,0.028255100459438,0
2.23,1.23470807929761,-2.02414020785583,-1,0.168170877220636,0.0630088740245467,0,0.0754129494262943,0.028255100459438,0
2.24,1.23639355871729,-2.02350870636056,-1,0.168925006714899,0.0632914250291411,0,0.0754129494262943,0.028255100459438,0
2.25,1.23808657943191,-2.02287437935524,-1,0.169679136209162,0.0635739760337355,0,0.0754129494262943,0.028255100459438,0
2.26,1.23978714144147,-2.02223722683988,-1,0.170433265703425,0.0638565270383298,0,0.0754129494262943,0.028255100459438,0
2.27,1.24149524474597,-2.02159724881448,-1,0.171187395197688,0.0641390780429242,0,0.0754129494262943,0.028255100459438,0
2.28,1.24321088934542,-2.02095444527902,-1,0.171941524691951,0.0644216290475186,0,0.0754129494262943,0.028255100459438,0
2.29,1.24493407523981,-2.02030881623353,-1,0.172695654186214,0.064704180052113,0,0.0754129494262943,0.028255100459438,0
2.3,1.24666480242915,-2.01966036167798,-1,0.173449783680477,0.0649867310567074,0,0.0754129494262943,0.028255100459438,0
2.31,1.24840307091342,-2.01900908161239,-1,0.17420391317474,0.0652692820613018,0,0.0754129494262943,0.028255100459438,0
2.32,1.25014888069264,-2.01835497603676,-1,0.174958042669003,0.0655518330658961,0,0.0754129494262943,0.028255100459438,0
2.33,1.2519022317668,-2.01769804495107,-1,0.175712172163266,0.0658343840704905,0,0.0754129494262943,0.028255100459438,0
2.34,1.25366312413591,-2.01703828835535,-1,0.176466301657529,0.0661169350750849,0,0.0754129494262943,0.028255100459438,0
2.35,1.25543155779995,-2.01637570624957,-1,0.177220431151792,0.0663994860796793,0,0.0754129494262943,0.028255100459438,0
2.36,1.25720753275894,-2.01571029863375,-1,0.177974560646055,0.0666820370842736,0,0.0754129494262943,0.028255100459438,0
2.37,1.25899104901287,-2.01504206550789,-1,0.178728690140318,0.066964588088868,0,0.0754129494262943,0.028255100459438,0
2.38,1.26078210656175,-2.01437100687198,-1,0.17948281963458,0.0672471390934624,0,0.0754129494262943,0.028255100459438,0
2.39,1.26258070540557,-2.01369712272602,-1,0.180236949128843,0.0675296900980568,0,0.0754129494262943,0.028255100459438,0
2.4,1.26438684554433,-2.01302041307001,-1,0.180991078623106,0.0678122411026512,0,0.0754129494262943,0.028255100459438,0
2.41,1.26620052697803,-2.01234087790396,-1,0.181745208117369,0.0680947921072455,0,0.0754129494262943,0.028255100459438,0
2.42,1.26802174970667,-2.01165851722787,-1,0.182499337611632,0.0683773431118399,0,0.0754129494262943,0.028255100459438,0
2.43,1.26985051373026,-2.01097333104173,-1,0.183253467105895,0.0686598941164343,0,0.0754129494262943,0.028255100459438,0
2.44,1.27168681904879,-2.01028531934554,-1,0.184007596600158,0.0689424451210287,0,0.0754129494262943,0.028255100459438,0
2.45,1.27353066566226,-2.00959448213931,-1,0.184761726094421,0.0692249961256231,0,0.0754129494262943,0.028255100459438,0
2.46,1.27538205357068,-2.00890081942303,-1,0.185515855588684,0.0695075471302175,0,0.0754129494262943,0.028255100459438,0
2.47,1.27724098277404,-2.0082043311967,-1,0.186269985082947,0.0697900981348118,0,0.0754129494262943,0.028255100459438,0
2.48,1.27910745327234,-2.00750501746033,-1,0.18702411457721,0.0700726491394062,0,0.0754129494262943,0.028255100459438,0
2.49,1.28098146506558,-2.00680287821391,-1,0.187778244071473,0.0703552001440006,0,0.0754129494262943,0.028255100459438,0
2.5,1.28286301815377,-2.00609791345745,-1,0.188532373565736,0.070637751148595,0,0.0754129494262943,0.028255100459438,0
2.51,1.2847521125369,-2.00539012319094,-1,0.189286503059999,0.0709203021531894,0,0.0754129494262943,0.028255100459438,0
2.52,1.28664874821497,-2.00467950741439,-1,0.190040632554262,0.0712028531577837,0,0.0754129494262943,0.028255100459438,0
2.53,1.28855292518798,-2.00396606612779,-1,0.190794762048525,0.0714854041623781,0,0.0754129494262943,0.028255100459438,0
2.54,1.29046464345594,-2.00324979933114,-1,0.191548891542788,0.0717679551669725,0,0.0754129494262943,0.028255100459438,0
2.55,1.29238390301884,-2.00253070702445,-1,0.192303021037051,0.0720505061715669,0,0.0754129494262943,0.028255100459438,0
2.56,1.29431070387668,-2.00180878920771,-1,0.193057150531313,0.0723330571761612,0,0.0754129494262943,0.028255100459438,0
2.57,1.29624504602946,-2.00108404588092,-1,0.193811280025576,0.0726156081807556,0,0.0754129494262943,0.028255100459438,0
2.58,1.29818692947719,-2.00035647704409,-1,0.194565409519839,0.07289815918535,0,0.0754129494262943,0.028255100459438,0
2.59,1.30013635421986,-1.99962608269722,-1,0.195319539014102,0.0731807101899444,0,0.0754129494262943,0.028255100459438,0
2.6,1.30209332025747,-1.9988928628403,-1,0.196073668508365,0.0734632611945388,0,0.0754129494262943,0.028255100459438,0
2.61,1.30405782759003,-1.99815681747333,-1,0.196827798002628,0.0737458121991331,0,0.0754129494262943,0.028255100459438,0
2.62,1.30602987621753,-1.99741794659631,-1,0.197581927496891,0.0740283632037275,0,0.0754129494262943,0.028255100459438,0
2.63,1.30800946613997,-1.99667625020925,-1,0.198336056991154,0.0743109142083219,0,0.0754129494262943,0.028255100459438,0
2.64,1.30999659735735,-1.99593172831215,-1,0.199090186485417,0.0745934652129163,0,0.0754129494262943,0.028255100459438,0
2.65,1.31199126986967,-1.99518438090499,-1,0.19984431597968,0.0748760162175107,0,0.0754129494262943,0.028255100459438,0
2.66,1.31399348367694,-1.9944342079878,-1,0.200598445473943,0.0751585672221051,0,0.0754129494262943,0.028255100459438,0
2.67,1.31600323877915,-1.99368120956055,-1,0.201352574968206,0.0754411182266994,0,0.0754129494262943,0.028255100459438,0
2.68,1.31802053517631,-1.99292538562326,-1,0.202106704462469,0.0757236692312938,0,0.0754129494262943,0.028255100459438,0
2.69,1.3200453728684,-1.99216673617593,-1,0.202860833956732,0.0760062202358882,0,0.0754129494262943,0.028255100459438,0
2.7,1.32207775185544,-1.99140526121854,-1,0.203614963450995,0.0762887712404826,0,0.0754129494262943,0.028255100459438,0
2.71,1.32411767213742,-1.99064096075112,-1,0.204369092945258,0.0765713222450769,0,0.0754129494262943,0.028255100459438,0
2.72,1.32616513371435,-1.98987383477364,-1,0.205123222439521,0.0768538732496713,0,0.0754129494262943,0.028255100459438,0
2.73,1.32822013658621,-1.98910388328612,-1,0.205877351933784,0.0771364242542657,0,0.0754129494262943,0.028255100459438,0
2.74,1.33028268075302,-1.98833110628856,-1,0.206631481428046,0.0774189752588601,0,0.0754129494262943,0.028255100459438,0
2.75,1.33235276621477,-1.98755550378095,-1,0.207385610922309,0.0777015262634545,0,0.0754129494262943,0.028255100459438,0
2.76,1.33443039297147,-1.98677707576329,-1,0.208139740416572,0.0779840772680488,0,0.0754129494262943,0.028255100459438,0
2.77,1.3365155610231,-1.98599582223558,-1,0.208893869910835,0.0782666282726432,0,0.0754129494262943,0.028255100459438,0
2.78,1.33860827036968,-1.98521174319784,-1,0.209647999405098,0.0785491792772376,0,0.0754129494262943,0.028255100459438,0
2.79,1.34070852101121,-1.98442483865004,-1,0.210402128899361,0.078831730281832,0,0.0754129494262943,0.028255100459438,0
2.8,1.34281631294767,-1.9836351085922,-1,0.211156258393624,0.0791142812864264,0,0.0754129494262943,0.028255100459438,0
2.81,1.34493164617908,-1.98284255302431,-1,0.211910387887887,0.0793968322910207,0,0.0754129494262943,0.028255100459438,0
2.82,1.34705452070543,-1.98204717194638,-1,0.21266451738215,0.0796793832956151,0,0.0754129494262943,0.028255100459438,0
2.83,1.34918493652672,-1.9812489653584,-1,0.213418646876413,0.0799619343002095,0,0.0754129494262943,0.028255100459438,0
2.84,1.35132289364296,-1.98044793326037,-1,0.214172776370676,0.0802444853048039,0,0.0754129494262943,0.028255100459438,0
2.85,1.35346839205414,-1.9796440756523,-1,0.214926905864939,0.0805270363093983,0,0.0754129494262943,0.028255100459438,0
2.86,1.35562143176026,-1.97883739253419,-1,0.215681035359202,0.0808095873139926,0,0.0754129494262943,0.028255100459438,0
2.87,1.35778201276132,-1.97802788390602,-1,0.216435164853465,0.081092138318587,0,0.0754129494262943,0.028255100459438,0
